timestamp,subject,condition,cond_index,idx,midi_note,frequency,direction,interval,azimuth,elevation,elevation_ls,azimuth_ls,elevation_diff
2024-10-21 10:40:52.195993,sub00,pure_tone,1,32,82.0,932.3275230361796,21,NA,-3.186676025390625,9.387484788894652,25.0,0.0,-15.612515211105348
2024-10-21 10:40:55.821095,sub00,pure_tone,1,33,65.0,349.22823143300394,23,NA,-1.958587646484375,-14.671144485473633,0.0,0.0,-14.671144485473633
2024-10-21 10:40:59.584331,sub00,pure_tone,1,34,63.0,311.1269837220809,25,NA,-2.39508056640625,-14.142934799194336,-25.0,0.0,10.857065200805664
2024-10-21 10:41:03.278942,sub00,pure_tone,1,35,73.0,554.3652619537442,25,NA,-2.25469970703125,11.41714359819889,-25.0,0.0,36.41714359819889
2024-10-21 10:41:06.966506,sub00,pure_tone,1,36,86.0,1174.6590716696303,24,NA,-2.466522216796875,12.251929938793182,-12.5,0.0,24.751929938793182
2024-10-21 10:41:10.359602,sub00,pure_tone,1,37,85.0,1108.7305239074883,24,NA,-2.975433349609375,-16.4267635345459,-12.5,0.0,-3.9267635345458984
2024-10-21 10:41:13.906738,sub00,pure_tone,1,38,86.0,1174.6590716696303,23,NA,-2.977630615234375,-15.973337173461914,0.0,0.0,-15.973337173461914
2024-10-21 10:41:17.460939,sub00,pure_tone,1,39,61.0,277.1826309768721,25,NA,-2.44305419921875,-32.88687515258789,-25.0,0.0,-7.886875152587891
2024-10-21 10:41:21.318602,sub00,pure_tone,1,40,84.0,1046.5022612023945,21,NA,-3.496368408203125,12.672378778457642,25.0,0.0,-12.327621221542358
2024-10-21 10:41:24.897121,sub00,pure_tone,1,41,55.0,195.99771799087463,22,NA,-2.012298583984375,-34.437931060791016,12.5,0.0,-46.937931060791016
2024-10-21 10:41:28.316639,sub00,pure_tone,1,42,56.0,207.65234878997256,21,NA,-2.48321533203125,-16.99679946899414,25.0,0.0,-41.99679946899414
2024-10-21 10:41:31.840572,sub00,pure_tone,1,43,81.0,880.0,23,NA,-3.439239501953125,14.60390019416809,0.0,0.0,14.60390019416809
2024-10-21 10:41:35.366044,sub00,pure_tone,1,44,58.0,233.0818807590449,23,NA,-3.098297119140625,-13.818107604980469,0.0,0.0,-13.818107604980469
2024-10-21 10:41:38.774971,sub00,pure_tone,1,45,81.0,880.0,21,NA,-6.161865234375,32.15355110168457,25.0,0.0,7.15355110168457
2024-10-21 10:41:42.167552,sub00,pure_tone,1,46,74.0,587.3295358348153,25,NA,-4.41455078125,13.246174812316896,-25.0,0.0,38.246174812316895
2024-10-21 10:41:45.852230,sub00,pure_tone,1,47,64.0,329.62755691286986,22,NA,-6.339263916015625,33.14981269836426,12.5,0.0,20.649812698364254
2024-10-21 10:41:49.277608,sub00,pure_tone,1,48,59.0,246.94165062806212,22,NA,-5.959320068359375,35.9889030456543,12.5,0.0,23.488903045654297
2024-10-21 10:41:52.671045,sub00,pure_tone,1,49,58.0,233.0818807590449,22,NA,-4.54278564453125,16.47147846221924,12.5,0.0,3.9714784622192383
2024-10-21 10:41:57.348183,sub00,pure_tone,1,50,73.0,554.3652619537442,21,NA,-5.656494140625,15.887007236480711,25.0,0.0,-9.112992763519289
2024-10-21 10:42:00.771803,sub00,pure_tone,1,51,67.0,391.9954359817492,21,NA,-6.606109619140625,33.5916862487793,25.0,0.0,8.591686248779297
2024-10-21 10:42:04.181151,sub00,pure_tone,1,52,60.0,261.6255653005986,24,NA,-4.107269287109375,-15.536577224731444,-12.5,0.0,-3.0365772247314435
2024-10-21 10:42:07.591368,sub00,pure_tone,1,53,66.0,369.9944227116344,22,NA,-2.53839111328125,-33.81394958496094,12.5,0.0,-46.31394958496094
2024-10-21 10:42:10.999376,sub00,pure_tone,1,54,78.0,739.9888454232688,24,NA,-2.25262451171875,-32.35026931762695,-12.5,0.0,-19.850269317626953
2024-10-21 10:42:14.425121,sub00,pure_tone,1,55,79.0,783.9908719634984,22,NA,-6.520599365234375,37.42281532287598,12.5,0.0,24.922815322875977
2024-10-21 10:42:18.187707,sub00,pure_tone,1,56,73.0,554.3652619537442,22,NA,-5.15869140625,16.986870288848877,12.5,0.0,4.486870288848877
2024-10-21 10:42:21.744093,sub00,pure_tone,1,57,78.0,739.9888454232688,25,NA,-3.430572509765625,-13.250078201293944,-25.0,0.0,11.749921798706056
2024-10-21 10:42:25.206457,sub00,pure_tone,1,58,77.0,698.4564628660079,24,NA,-3.194976806640625,-31.785343170166016,-12.5,0.0,-19.285343170166016
2024-10-21 10:42:28.758843,sub00,pure_tone,1,59,84.0,1046.5022612023945,23,NA,-2.9364013671875,-18.68579864501953,0.0,0.0,-18.68579864501953
2024-10-21 10:42:32.238739,sub00,pure_tone,1,60,59.0,246.94165062806212,24,NA,-4.92999267578125,12.996888399124146,-12.5,0.0,25.496888399124146
2024-10-21 10:42:35.662350,sub00,pure_tone,1,61,56.0,207.65234878997256,25,NA,-3.0709228515625,-35.933685302734375,-25.0,0.0,-10.933685302734377
2024-10-21 10:42:39.083273,sub00,pure_tone,1,62,79.0,783.9908719634984,21,NA,-6.87969970703125,33.62390327453613,25.0,0.0,8.623903274536133
2024-10-21 10:42:42.494631,sub00,pure_tone,1,63,67.0,391.9954359817492,22,NA,-7.726776123046875,34.66632843017578,12.5,0.0,22.16632843017578
2024-10-21 10:42:46.071421,sub00,pure_tone,1,64,88.0,1318.5102276514797,25,NA,-4.763589477539064,-16.107913780212403,-25.0,0.0,8.892086219787597
2024-10-21 10:42:49.742974,sub00,pure_tone,1,65,69.0,440.0,23,NA,-5.1873779296875,14.424541473388672,0.0,0.0,14.424541473388672
2024-10-21 10:42:53.144656,sub00,pure_tone,1,66,72.0,523.2511306011972,25,NA,-4.495330810546875,-16.323429107666016,-25.0,0.0,8.676570892333984
2024-10-21 10:42:56.571164,sub00,pure_tone,1,67,87.0,1244.5079348883237,22,NA,-8.601715087890625,38.11238670349121,12.5,0.0,25.61238670349121
2024-10-21 10:42:59.965286,sub00,pure_tone,1,68,71.0,493.88330125612424,21,NA,-8.7215576171875,31.424850463867188,25.0,0.0,6.4248504638671875
2024-10-21 10:43:03.513437,sub00,pure_tone,1,69,84.0,1046.5022612023945,22,NA,-5.094512939453125,-13.758501052856444,12.5,0.0,-26.258501052856445
2024-10-21 10:43:07.022339,sub00,pure_tone,1,70,82.0,932.3275230361796,25,NA,-4.3690185546875,-16.20918083190918,-25.0,0.0,8.79081916809082
2024-10-21 10:43:10.854768,sub00,pure_tone,1,71,78.0,739.9888454232688,23,NA,-6.20159912109375,12.013807594776154,0.0,0.0,12.013807594776154
2024-10-21 10:43:14.796657,sub00,pure_tone,1,72,60.0,261.6255653005986,23,NA,-7.49072265625,31.487321853637695,0.0,0.0,31.487321853637695
2024-10-21 10:43:18.773110,sub00,pure_tone,1,73,85.0,1108.7305239074883,25,NA,-4.331878662109375,-27.307037353515625,-25.0,0.0,-2.307037353515625
2024-10-21 10:43:22.379196,sub00,pure_tone,1,74,79.0,783.9908719634984,24,NA,-3.169830322265625,-31.526348114013672,-12.5,0.0,-19.026348114013672
2024-10-21 10:43:25.819600,sub00,pure_tone,1,75,62.0,293.66476791740763,25,NA,-2.781158447265625,-39.49811172485352,-25.0,0.0,-14.498111724853525
2024-10-21 10:43:29.497799,sub00,pure_tone,1,76,71.0,493.88330125612424,22,NA,-8.783966064453125,34.8730411529541,12.5,0.0,22.3730411529541
2024-10-21 10:43:32.936197,sub00,pure_tone,1,77,79.0,783.9908719634984,23,NA,-5.424163818359375,-13.124469757080078,0.0,0.0,-13.124469757080078
2024-10-21 10:43:36.443805,sub00,pure_tone,1,78,85.0,1108.7305239074883,21,NA,-10.055206298828123,42.2094612121582,25.0,0.0,17.209461212158203
2024-10-21 10:43:39.882544,sub00,pure_tone,1,79,84.0,1046.5022612023945,24,NA,-7.240386962890625,17.066195011138916,-12.5,0.0,29.566195011138916
2024-10-21 10:43:43.609191,sub00,pure_tone,1,80,86.0,1174.6590716696303,22,NA,-10.333770751953123,38.544328689575195,12.5,0.0,26.044328689575195
2024-10-21 10:43:47.203894,sub00,pure_tone,1,81,68.0,415.3046975799452,24,NA,-7.9632568359375,18.74827003479004,-12.5,0.0,31.24827003479004
2024-10-21 10:43:50.766619,sub00,pure_tone,1,82,58.0,233.0818807590449,24,NA,-5.1763916015625,-15.625619888305664,-12.5,0.0,-3.125619888305664
2024-10-21 10:43:54.708922,sub00,pure_tone,1,83,57.0,220.0,23,NA,-4.617767333984375,-14.684043884277344,0.0,0.0,-14.684043884277344
2024-10-21 10:43:58.413308,sub00,pure_tone,1,84,76.0,659.2551138257397,21,NA,-6.8359375,17.735352993011475,25.0,0.0,-7.264647006988525
2024-10-21 10:44:29.137979,sub00,pure_tone,1,85,77.0,698.4564628660079,25,NA,2.765045166015625,-15.099979400634766,-25.0,0.0,9.900020599365234
2024-10-21 10:44:32.652438,sub00,pure_tone,1,86,73.0,554.3652619537442,24,NA,1.24859619140625,13.878322839736938,-12.5,0.0,26.37832283973694
2024-10-21 10:44:36.354563,sub00,pure_tone,1,87,70.0,466.1637615180898,22,NA,1.16748046875,17.53213357925415,12.5,0.0,5.03213357925415
2024-10-21 10:44:39.861283,sub00,pure_tone,1,88,58.0,233.0818807590449,25,NA,1.94287109375,-20.03148651123047,-25.0,0.0,4.968513488769531
2024-10-21 10:44:43.608401,sub00,pure_tone,1,89,67.0,391.9954359817492,24,NA,1.442138671875,13.473699271678925,-12.5,0.0,25.973699271678925
2024-10-21 10:44:47.249097,sub00,pure_tone,1,90,66.0,369.9944227116344,21,NA,3.254730224609375,-33.76734924316406,25.0,0.0,-58.76734924316406
2024-10-21 10:44:50.728654,sub00,pure_tone,1,91,68.0,415.3046975799452,25,NA,2.383880615234375,-16.324487686157227,-25.0,0.0,8.675512313842773
2024-10-21 10:44:54.221811,sub00,pure_tone,1,92,56.0,207.65234878997256,22,NA,3.26568603515625,-35.77339553833008,12.5,0.0,-48.27339553833008
2024-10-21 10:44:57.693050,sub00,pure_tone,1,93,62.0,293.66476791740763,24,NA,2.15411376953125,-17.754392623901367,-12.5,0.0,-5.254392623901367
2024-10-21 10:45:01.118226,sub00,pure_tone,1,94,65.0,349.22823143300394,21,NA,-1.645233154296875,38.230499267578125,25.0,0.0,13.230499267578123
2024-10-21 10:45:04.558724,sub00,pure_tone,1,95,87.0,1244.5079348883237,23,NA,0.229278564453125,16.37245750427246,0.0,0.0,16.37245750427246
2024-10-21 10:45:08.089716,sub00,pure_tone,1,96,86.0,1174.6590716696303,25,NA,1.501953125,-13.954948425292969,-25.0,0.0,11.045051574707031
2024-10-21 10:45:11.514037,sub00,pure_tone,1,97,77.0,698.4564628660079,22,NA,-0.169036865234375,15.963515043258669,12.5,0.0,3.4635150432586688
2024-10-21 10:45:14.907238,sub00,pure_tone,1,98,72.0,523.2511306011972,21,NA,-1.923675537109375,36.25028038024902,25.0,0.0,11.250280380249023
2024-10-21 10:45:18.332284,sub00,pure_tone,1,99,65.0,349.22823143300394,24,NA,-0.60931396484375,16.502744913101196,-12.5,0.0,29.002744913101196
2024-10-21 10:45:21.710265,sub00,pure_tone,1,100,75.0,622.2539674441618,23,NA,-2.395413208007813,36.70586071014405,0.0,0.0,36.70586071014405
2024-10-21 10:45:25.279305,sub00,pure_tone,1,101,81.0,880.0,24,NA,-0.387115478515625,-15.39211082458496,-12.5,0.0,-2.892110824584959
2024-10-21 10:45:28.726975,sub00,pure_tone,1,102,66.0,369.9944227116344,25,NA,0.9029541015625,-29.98187255859375,-25.0,0.0,-4.98187255859375
2024-10-21 10:45:32.215470,sub00,pure_tone,1,103,85.0,1108.7305239074883,23,NA,-0.236663818359375,-18.415239334106445,0.0,0.0,-18.415239334106445
2024-10-21 10:45:35.623633,sub00,pure_tone,1,104,77.0,698.4564628660079,21,NA,-2.226593017578125,37.08063888549805,25.0,0.0,12.080638885498049
2024-10-21 10:45:39.031499,sub00,pure_tone,1,105,70.0,466.1637615180898,23,NA,-1.2886962890625,16.290595293045044,0.0,0.0,16.290595293045044
2024-10-21 10:45:42.581594,sub00,pure_tone,1,106,61.0,277.1826309768721,22,NA,-0.5650634765625,-18.0305118560791,12.5,0.0,-30.5305118560791
2024-10-21 10:45:45.990991,sub00,pure_tone,1,107,66.0,369.9944227116344,24,NA,-1.42578125,17.674696922302246,-12.5,0.0,30.17469692230225
2024-10-21 10:45:49.383950,sub00,pure_tone,1,108,62.0,293.66476791740763,21,NA,0.6807861328125,-30.15939712524414,25.0,0.0,-55.15939712524414
2024-10-21 10:45:52.894096,sub00,pure_tone,1,109,64.0,329.62755691286986,24,NA,0.3385009765625,-12.413644790649414,-12.5,0.0,0.0863552093505859
2024-10-21 10:45:56.302227,sub00,pure_tone,1,110,67.0,391.9954359817492,23,NA,-3.486114501953125,46.90927505493164,0.0,0.0,46.90927505493164
2024-10-21 10:45:59.712316,sub00,pure_tone,1,111,78.0,739.9888454232688,22,NA,-1.459686279296875,18.15713596343994,12.5,0.0,5.657135963439941
2024-10-21 10:46:03.653356,sub00,pure_tone,1,112,69.0,440.0,24,NA,-3.13421630859375,34.47874450683594,-12.5,0.0,46.97874450683594
2024-10-21 10:46:07.177720,sub00,pure_tone,1,113,72.0,523.2511306011972,22,NA,-3.971099853515625,44.52395439147949,12.5,0.0,32.02395439147949
2024-10-21 10:46:10.709855,sub00,pure_tone,1,114,63.0,311.1269837220809,23,NA,0.30474853515625,-20.768810272216797,0.0,0.0,-20.768810272216797
2024-10-21 10:46:14.119501,sub00,pure_tone,1,115,73.0,554.3652619537442,23,NA,0.445648193359375,-14.649576187133787,0.0,0.0,-14.649576187133787
2024-10-21 10:46:18.060145,sub00,pure_tone,1,116,58.0,233.0818807590449,21,NA,1.947357177734375,-31.108394622802734,25.0,0.0,-56.108394622802734
2024-10-21 10:46:21.485042,sub00,pure_tone,1,117,56.0,207.65234878997256,23,NA,0.005096435546875,-15.798215866088867,0.0,0.0,-15.798215866088867
2024-10-21 10:46:25.304346,sub00,pure_tone,1,118,65.0,349.22823143300394,25,NA,1.334136962890625,-35.794490814208984,-25.0,0.0,-10.794490814208984
2024-10-21 10:46:28.862030,sub00,pure_tone,1,119,74.0,587.3295358348153,24,NA,-1.720123291015625,18.40397548675537,-12.5,0.0,30.90397548675537
2024-10-21 10:46:32.588872,sub00,pure_tone,1,120,80.0,830.6093951598904,21,NA,-4.29351806640625,41.32993698120117,25.0,0.0,16.329936981201172
2024-10-21 10:46:35.996806,sub00,pure_tone,1,121,64.0,329.62755691286986,25,NA,-0.03924560546875,-18.29153823852539,-25.0,0.0,6.708461761474609
2024-10-21 10:46:39.550636,sub00,pure_tone,1,122,63.0,311.1269837220809,21,NA,-4.216522216796875,38.46524620056152,25.0,0.0,13.465246200561523
2024-10-21 10:46:43.196760,sub00,pure_tone,1,123,76.0,659.2551138257397,25,NA,-2.196441650390625,18.025692462921143,-25.0,0.0,43.02569246292114
2024-10-21 10:46:46.619901,sub00,pure_tone,1,124,71.0,493.88330125612424,23,NA,-0.46148681640625,-14.749103546142578,0.0,0.0,-14.749103546142578
2024-10-21 10:46:50.030118,sub00,pure_tone,1,125,83.0,987.7666025122484,22,NA,-5.1473388671875,42.33812522888184,12.5,0.0,29.838125228881843
2024-10-21 10:46:53.755942,sub00,pure_tone,1,126,82.0,932.3275230361796,23,NA,-2.04498291015625,15.249096155166626,0.0,0.0,15.249096155166626
2024-10-21 10:46:57.395597,sub00,pure_tone,1,127,60.0,261.6255653005986,22,NA,-0.59100341796875,-13.932151794433594,12.5,0.0,-26.432151794433594
2024-10-21 10:47:00.915670,sub00,pure_tone,1,128,83.0,987.7666025122484,21,NA,-1.690887451171875,21.22770595550537,25.0,0.0,-3.772294044494629
2024-10-21 10:47:04.413002,sub00,pure_tone,1,129,80.0,830.6093951598904,23,NA,-0.47113037109375,-15.438459396362305,0.0,0.0,-15.438459396362305
2024-10-21 10:47:08.238251,sub00,pure_tone,1,130,57.0,220.0,25,NA,0.6790771484375,-34.72718048095703,-25.0,0.0,-9.727180480957031
2024-10-21 10:47:11.690538,sub00,pure_tone,1,131,61.0,277.1826309768721,23,NA,-1.93133544921875,15.26790189743042,0.0,0.0,15.26790189743042
2024-10-21 10:47:15.099403,sub00,pure_tone,1,132,55.0,195.99771799087463,25,NA,-3.763671875,34.43426704406738,-25.0,0.0,59.43426704406738
2024-10-21 10:47:18.646080,sub00,pure_tone,1,133,74.0,587.3295358348153,23,NA,-0.70184326171875,-13.77259635925293,0.0,0.0,-13.77259635925293
2024-10-21 10:47:22.117911,sub00,pure_tone,1,134,57.0,220.0,24,NA,-2.5732421875,14.571199417114258,-12.5,0.0,27.071199417114254
2024-10-21 10:47:25.726218,sub00,pure_tone,1,135,60.0,261.6255653005986,21,NA,-5.4285888671875,39.505048751831055,25.0,0.0,14.505048751831056
2024-10-21 10:47:29.143420,sub00,pure_tone,1,136,68.0,415.3046975799452,23,NA,-5.06005859375,40.62332534790039,0.0,0.0,40.62332534790039
2024-10-21 10:47:32.559441,sub00,pure_tone,1,137,88.0,1318.5102276514797,22,NA,-3.116058349609375,14.69318699836731,12.5,0.0,2.1931869983673096
2024-10-21 10:47:35.983604,sub00,pure_tone,1,138,59.0,246.94165062806212,23,NA,-2.6402587890625,14.672797918319702,0.0,0.0,14.672797918319702
2024-10-21 10:47:39.424391,sub00,pure_tone,1,139,65.0,349.22823143300394,22,NA,-4.6995849609375,39.70022773742676,12.5,0.0,27.20022773742676
2024-10-21 10:47:43.039964,sub00,pure_tone,1,140,55.0,195.99771799087463,21,NA,-2.693450927734375,16.516717672348022,25.0,0.0,-8.483282327651978
2024-10-21 10:47:47.228141,sub00,pure_tone,1,141,76.0,659.2551138257397,23,NA,-1.60614013671875,-11.560752868652344,0.0,0.0,-11.560752868652344
2024-10-21 10:47:50.906752,sub00,pure_tone,1,142,87.0,1244.5079348883237,24,NA,-1.123992919921875,-11.67131805419922,-12.5,0.0,0.8286819458007795
2024-10-21 10:47:54.678694,sub00,pure_tone,1,143,67.0,391.9954359817492,25,NA,-1.164886474609375,-14.911890029907228,-25.0,0.0,10.088109970092772
2024-10-21 10:47:58.355902,sub00,pure_tone,1,144,76.0,659.2551138257397,24,NA,-2.47418212890625,14.402848839759828,-12.5,0.0,26.902848839759827
2024-10-21 10:48:01.766320,sub00,pure_tone,1,145,84.0,1046.5022612023945,25,NA,-0.41845703125,-29.517189025878903,-25.0,0.0,-4.517189025878903
2024-10-21 10:48:05.262508,sub00,pure_tone,1,146,70.0,466.1637615180898,21,NA,-4.5458984375,41.0190372467041,25.0,0.0,16.0190372467041
2024-10-21 10:48:08.989122,sub00,pure_tone,1,147,75.0,622.2539674441618,22,NA,-2.79840087890625,16.86469554901123,12.5,0.0,4.3646955490112305
2024-10-21 10:48:12.731690,sub00,pure_tone,1,148,77.0,698.4564628660079,23,NA,-3.00543212890625,17.007750988006592,0.0,0.0,17.007750988006592
2024-10-21 10:48:16.426880,sub00,pure_tone,1,149,80.0,830.6093951598904,24,NA,-6.12005615234375,41.94182205200195,-12.5,0.0,54.44182205200195
2024-10-21 10:48:19.983413,sub00,pure_tone,1,150,63.0,311.1269837220809,24,NA,-1.588043212890625,-12.70957374572754,-12.5,0.0,-0.2095737457275408
2024-10-21 10:48:23.694475,sub00,pure_tone,1,151,69.0,440.0,25,NA,-2.473907470703125,15.153768301010132,-25.0,0.0,40.15376830101013
2024-10-21 10:48:27.140762,sub00,pure_tone,1,152,87.0,1244.5079348883237,25,NA,-1.87841796875,-12.137445449829102,-25.0,0.0,12.862554550170898
2024-10-21 10:48:30.508337,sub00,pure_tone,1,153,56.0,207.65234878997256,24,NA,-0.83526611328125,-29.744300842285156,-12.5,0.0,-17.244300842285156
2024-10-21 10:48:33.962117,sub00,pure_tone,1,154,82.0,932.3275230361796,24,NA,-1.925506591796875,-13.475858688354492,-12.5,0.0,-0.9758586883544922
2024-10-21 10:48:37.357135,sub00,pure_tone,1,155,64.0,329.62755691286986,21,NA,-5.478179931640625,38.82389259338379,25.0,0.0,13.823892593383787
2024-10-21 10:48:40.793075,sub00,pure_tone,1,156,86.0,1174.6590716696303,21,NA,-2.757843017578125,17.180906295776367,25.0,0.0,-7.819093704223633
2024-10-21 10:48:44.949308,sub00,pure_tone,1,157,88.0,1318.5102276514797,24,NA,-2.10064697265625,-19.576385498046875,-12.5,0.0,-7.076385498046875
2024-10-21 10:48:48.526270,sub00,pure_tone,1,158,61.0,277.1826309768721,21,NA,-2.864227294921875,13.781062722206116,25.0,0.0,-11.218937277793884
2024-10-21 10:48:52.366822,sub00,pure_tone,1,159,60.0,261.6255653005986,25,NA,-1.979095458984375,-10.703849792480469,-25.0,0.0,14.296150207519531
2024-10-21 10:48:55.806677,sub00,pure_tone,1,160,75.0,622.2539674441618,25,NA,-3.031097412109375,13.275833904743196,-25.0,0.0,38.275833904743195
2024-10-21 10:48:59.237886,sub00,pure_tone,1,161,88.0,1318.5102276514797,23,NA,-2.949371337890625,10.344465970993042,0.0,0.0,10.344465970993042
2024-10-21 10:49:03.368980,sub00,pure_tone,1,162,82.0,932.3275230361796,22,NA,-7.26678466796875,40.02509689331055,12.5,0.0,27.525096893310547
2024-10-21 10:49:06.955917,sub00,pure_tone,1,163,74.0,587.3295358348153,21,NA,-3.91741943359375,17.46251392364502,25.0,0.0,-7.5374860763549805
2024-10-21 10:49:10.338783,sub00,pure_tone,1,164,79.0,783.9908719634984,25,NA,-1.374176025390625,-17.238964080810547,-25.0,0.0,7.761035919189453
2024-10-21 10:49:13.926385,sub00,pure_tone,1,165,70.0,466.1637615180898,24,NA,-1.067535400390625,-18.18125343322754,-12.5,0.0,-5.681253433227539
2024-10-21 10:49:17.591005,sub00,pure_tone,1,166,85.0,1108.7305239074883,22,NA,-2.48663330078125,13.039689660072328,12.5,0.0,0.5396896600723284
2024-10-21 10:49:21.517418,sub00,pure_tone,1,167,87.0,1244.5079348883237,21,NA,-0.280120849609375,-33.19540023803711,25.0,0.0,-58.19540023803711
2024-10-21 10:49:25.180515,sub00,pure_tone,1,168,75.0,622.2539674441618,21,NA,-2.8088857014973954,11.191754766305287,25.0,0.0,-13.808245233694713
2024-10-21 10:49:28.620128,sub00,pure_tone,1,169,68.0,415.3046975799452,21,NA,-6.3509521484375,40.09273910522461,25.0,0.0,15.09273910522461
2024-10-21 10:50:17.890082,sub00,viola,2,0,80.0,830.6093951598904,21,NA,-2.620574951171875,36.69026947021485,25.0,0.0,11.69026947021485
2024-10-21 10:50:22.205352,sub00,viola,2,1,84.0,1046.5022612023945,23,NA,-0.193511962890625,18.795220375061035,0.0,0.0,18.795220375061035
2024-10-21 10:50:26.531950,sub00,viola,2,2,77.0,698.4564628660079,23,NA,0.96331787109375,-12.020185470581056,0.0,0.0,-12.020185470581056
2024-10-21 10:50:31.010199,sub00,viola,2,3,63.0,311.1269837220809,23,NA,0.001556396484375,15.64015769958496,0.0,0.0,15.64015769958496
2024-10-21 10:50:35.323302,sub00,viola,2,4,86.0,1174.6590716696303,25,NA,2.2109375,-28.596702575683594,-25.0,0.0,-3.5967025756835938
2024-10-21 10:50:39.659612,sub00,viola,2,5,56.0,207.65234878997256,21,NA,-3.06158447265625,41.19136047363281,25.0,0.0,16.191360473632812
2024-10-21 10:50:44.056320,sub00,viola,2,6,57.0,220.0,24,NA,1.17535400390625,-18.61768341064453,-12.5,0.0,-6.117683410644531
2024-10-21 10:50:48.351666,sub00,viola,2,7,72.0,523.2511306011972,23,NA,0.127899169921875,17.98054790496826,0.0,0.0,17.98054790496826
2024-10-21 10:50:52.689100,sub00,viola,2,8,80.0,830.6093951598904,24,NA,1.1913208007812486,-14.237972831726076,-12.5,0.0,-1.7379728317260756
2024-10-21 10:50:57.685216,sub00,viola,2,9,62.0,293.66476791740763,24,NA,-0.344940185546875,14.109074592590332,-12.5,0.0,26.609074592590332
2024-10-21 10:51:02.195840,sub00,viola,2,10,86.0,1174.6590716696303,22,NA,-3.4195556640625,39.21466445922851,12.5,0.0,26.71466445922851
2024-10-21 10:51:06.492058,sub00,viola,2,11,87.0,1244.5079348883237,21,NA,-3.698944091796875,36.91541862487793,25.0,0.0,11.91541862487793
2024-10-21 10:51:11.018459,sub00,viola,2,12,83.0,987.7666025122484,21,NA,-0.59368896484375,15.391661167144775,25.0,0.0,-9.608338832855225
2024-10-21 10:51:15.329229,sub00,viola,2,13,66.0,369.9944227116344,22,NA,-1.201934814453125,17.51351261138916,12.5,0.0,5.01351261138916
2024-10-21 10:51:20.459206,sub00,viola,2,14,67.0,391.9954359817492,25,NA,2.8526611328125,-32.8126106262207,-25.0,0.0,-7.812610626220703
2024-10-21 10:51:24.955601,sub00,viola,2,15,62.0,293.66476791740763,21,NA,-3.150665283203125,35.468854904174805,25.0,0.0,10.468854904174805
2024-10-21 10:51:29.321657,sub00,viola,2,16,76.0,659.2551138257397,24,NA,0.606658935546875,-15.08864402770996,-12.5,0.0,-2.588644027709959
2024-10-21 10:51:33.978442,sub00,viola,2,17,82.0,932.3275230361796,25,NA,1.792724609375,-32.169960021972656,-25.0,0.0,-7.169960021972656
2024-10-21 10:51:38.459465,sub00,viola,2,18,68.0,415.3046975799452,23,NA,-0.873291015625,15.639013290405272,0.0,0.0,15.639013290405272
2024-10-21 10:51:42.869640,sub00,viola,2,19,79.0,783.9908719634984,25,NA,-0.13629150390625,-19.904430389404297,-25.0,0.0,5.095569610595703
2024-10-21 10:51:47.167546,sub00,viola,2,20,62.0,293.66476791740763,23,NA,-1.246307373046875,14.549441814422607,0.0,0.0,14.549441814422607
2024-10-21 10:51:51.942508,sub00,viola,2,21,82.0,932.3275230361796,23,NA,-3.358428955078125,33.46207237243652,0.0,0.0,33.46207237243652
2024-10-21 10:51:56.462849,sub00,viola,2,22,66.0,369.9944227116344,23,NA,-1.912841796875,16.36669921875,0.0,0.0,16.36669921875
2024-10-21 10:52:01.559911,sub00,viola,2,23,65.0,349.22823143300394,24,NA,-0.821807861328125,-17.737960815429688,-12.5,0.0,-5.2379608154296875
2024-10-21 10:52:05.908128,sub00,viola,2,24,79.0,783.9908719634984,22,NA,-2.819122314453125,23.483034133911133,12.5,0.0,10.983034133911133
2024-10-21 10:52:10.221779,sub00,viola,2,25,75.0,622.2539674441618,25,NA,0.020355224609375,-20.29099464416504,-25.0,0.0,4.709005355834961
2024-10-21 10:52:14.718752,sub00,viola,2,26,76.0,659.2551138257397,21,NA,-4.909881591796875,36.53680992126465,25.0,0.0,11.536809921264648
2024-10-21 10:52:19.179879,sub00,viola,2,27,75.0,622.2539674441618,24,NA,-1.711181640625,-12.639297485351562,-12.5,0.0,-0.1392974853515625
2024-10-21 10:52:23.619044,sub00,viola,2,28,88.0,1318.5102276514797,22,NA,-3.003326416015625,16.800889015197754,12.5,0.0,4.300889015197754
2024-10-21 10:52:28.059952,sub00,viola,2,29,84.0,1046.5022612023945,24,NA,-1.575286865234375,-14.225296020507812,-12.5,0.0,-1.7252960205078125
2024-10-21 10:52:33.067083,sub00,viola,2,30,57.0,220.0,25,NA,0.5269775390625,-35.67502975463867,-25.0,0.0,-10.675029754638672
2024-10-21 10:52:37.424127,sub00,viola,2,31,61.0,277.1826309768721,24,NA,-1.079803466796875,-16.933773040771484,-12.5,0.0,-4.433773040771484
2024-10-21 10:52:41.887852,sub00,viola,2,32,73.0,554.3652619537442,21,NA,-5.495208740234375,33.52121162414551,25.0,0.0,8.521211624145508
2024-10-21 10:52:46.230179,sub00,viola,2,33,87.0,1244.5079348883237,23,NA,-2.966552734375,16.79954242706299,0.0,0.0,16.79954242706299
2024-10-21 10:52:50.639975,sub00,viola,2,34,81.0,880.0,25,NA,-0.922943115234375,-18.82202911376953,-25.0,0.0,6.177970886230469
