stimulus,band,center_freq_hz,level_db
stim194_helicopter.wav,15,7936.410018027007,1.7614114281524837
stim194_helicopter.wav,16,9751.389440029025,-2.7181538756799375
stim194_helicopter.wav,17,11970.364281584109,-3.264647455065049
stim194_helicopter.wav,18,14682.333533633406,-2.8308422689985466
stim194_helicopter.wav,19,17997.79594335665,-4.24041456367404
stim420_zipper.wav,0,172.99803857099127,40.41760299498102
stim420_zipper.wav,1,262.4970238432671,42.0477522840395
stim420_zipper.wav,2,371.4957880296142,42.815214311026075
stim420_zipper.wav,3,504.9942744413329,47.531499635370025
stim420_zipper.wav,4,668.4924207208535,45.93830963081078
stim420_zipper.wav,5,867.9901588417365,40.39575396314841
stim420_zipper.wav,6,1111.4873981020623,41.421621041618224
stim420_zipper.wav,7,1409.9840137866918,45.11367410103442
stim420_zipper.wav,8,1773.9798868493556,42.65022330234216
stim420_zipper.wav,9,2219.4748358862144,39.825425594766145
stim420_zipper.wav,10,2763.46866815569,38.99691451582826
stim420_zipper.wav,11,3428.9611228897634,33.81684510368424
stim420_zipper.wav,12,4241.951905307196,29.427403546240974
stim420_zipper.wav,13,5235.940635593701,28.015471450467288
stim420_zipper.wav,14,6450.92686023968,25.971611673675863
stim420_zipper.wav,15,7936.410018027007,22.37900070595436
stim420_zipper.wav,16,9751.389440029025,21.03749716868996
stim420_zipper.wav,17,11970.364281584109,25.003249352992277
stim420_zipper.wav,18,14682.333533633406,23.876161665432196
stim420_zipper.wav,19,17997.79594335665,14.676142263880436
stim383_truck_beeping_while_backing_up.wav,0,172.99803857099127,42.94177249313333
stim383_truck_beeping_while_backing_up.wav,1,262.4970238432671,40.454334368319635
stim383_truck_beeping_while_backing_up.wav,2,371.4957880296142,36.13857812866078
stim383_truck_beeping_while_backing_up.wav,3,504.9942744413329,34.95681572563984
stim383_truck_beeping_while_backing_up.wav,4,668.4924207208535,34.11115286323076
stim383_truck_beeping_while_backing_up.wav,5,867.9901588417365,33.992194537738165
stim383_truck_beeping_while_backing_up.wav,6,1111.4873981020623,50.050346301134425
stim383_truck_beeping_while_backing_up.wav,7,1409.9840137866918,39.35010382972683
stim383_truck_beeping_while_backing_up.wav,8,1773.9798868493556,30.859714290230478
stim383_truck_beeping_while_backing_up.wav,9,2219.4748358862144,41.622737588642806
stim383_truck_beeping_while_backing_up.wav,10,2763.46866815569,32.83400490988891
stim383_truck_beeping_while_backing_up.wav,11,3428.9611228897634,26.618082716748013
stim383_truck_beeping_while_backing_up.wav,12,4241.951905307196,24.752971844197475
stim383_truck_beeping_while_backing_up.wav,13,5235.940635593701,23.560711787181855
stim383_truck_beeping_while_backing_up.wav,14,6450.92686023968,21.750705429029704
stim383_truck_beeping_while_backing_up.wav,15,7936.410018027007,22.70112703859867
stim383_truck_beeping_while_backing_up.wav,16,9751.389440029025,18.71223852158751
stim383_truck_beeping_while_backing_up.wav,17,11970.364281584109,0.07108949428689648
stim383_truck_beeping_while_backing_up.wav,18,14682.333533633406,-13.375929577056048
stim383_truck_beeping_while_backing_up.wav,19,17997.79594335665,-13.037613037565865
stim163_frying.wav,0,172.99803857099127,14.23199024619631
stim163_frying.wav,1,262.4970238432671,17.003796279350766
stim163_frying.wav,2,371.4957880296142,20.992429124056024
stim163_frying.wav,3,504.9942744413329,25.779488281747103
stim163_frying.wav,4,668.4924207208535,28.800886709700094
stim163_frying.wav,5,867.9901588417365,31.131162281666136
stim163_frying.wav,6,1111.4873981020623,34.78334462598251
stim163_frying.wav,7,1409.9840137866918,39.02005159702204
stim163_frying.wav,8,1773.9798868493556,38.02502676778231
stim163_frying.wav,9,2219.4748358862144,42.348826488463686
stim163_frying.wav,10,2763.46866815569,42.809628644886246
stim163_frying.wav,11,3428.9611228897634,45.05822603478434
stim163_frying.wav,12,4241.951905307196,45.14872292205474
stim163_frying.wav,13,5235.940635593701,43.18072499917192
stim163_frying.wav,14,6450.92686023968,44.47218997640839
stim163_frying.wav,15,7936.410018027007,43.27551703216825
stim163_frying.wav,16,9751.389440029025,42.60105145758122
stim163_frying.wav,17,11970.364281584109,43.55523409740903
stim163_frying.wav,18,14682.333533633406,41.41035656041235
stim163_frying.wav,19,17997.79594335665,35.17802805906839
stim366_telephone_ringing.wav,0,172.99803857099127,23.017253672778907
stim366_telephone_ringing.wav,1,262.4970238432671,18.32391607154176
stim366_telephone_ringing.wav,2,371.4957880296142,15.543331602545127
stim366_telephone_ringing.wav,3,504.9942744413329,31.54745424129709
stim366_telephone_ringing.wav,4,668.4924207208535,32.52928560454464
stim366_telephone_ringing.wav,5,867.9901588417365,11.385640743442343
stim366_telephone_ringing.wav,6,1111.4873981020623,31.393225052029056
stim366_telephone_ringing.wav,7,1409.9840137866918,41.399958109191004
stim366_telephone_ringing.wav,8,1773.9798868493556,41.011039180972126
stim366_telephone_ringing.wav,9,2219.4748358862144,23.246115765233174
stim366_telephone_ringing.wav,10,2763.46866815569,21.940553617913388
stim366_telephone_ringing.wav,11,3428.9611228897634,33.82527896013674
stim366_telephone_ringing.wav,12,4241.951905307196,33.31627633116461
stim366_telephone_ringing.wav,13,5235.940635593701,31.57491853500932
stim366_telephone_ringing.wav,14,6450.92686023968,43.52272081005093
stim366_telephone_ringing.wav,15,7936.410018027007,48.284852850555524
stim366_telephone_ringing.wav,16,9751.389440029025,45.11305332696843
stim366_telephone_ringing.wav,17,11970.364281584109,48.92568039690776
stim366_telephone_ringing.wav,18,14682.333533633406,40.49337517575018
stim366_telephone_ringing.wav,19,17997.79594335665,27.21292567442285
stim50_camera_snapping_photos.wav,0,172.99803857099127,15.813801887210527
stim50_camera_snapping_photos.wav,1,262.4970238432671,14.633489453340509
stim50_camera_snapping_photos.wav,2,371.4957880296142,18.8191872426594
stim50_camera_snapping_photos.wav,3,504.9942744413329,24.609868569695763
stim50_camera_snapping_photos.wav,4,668.4924207208535,32.0516937701192
stim50_camera_snapping_photos.wav,5,867.9901588417365,29.132906503472352
stim50_camera_snapping_photos.wav,6,1111.4873981020623,29.948760700640182
stim50_camera_snapping_photos.wav,7,1409.9840137866918,36.822832860524194
stim50_camera_snapping_photos.wav,8,1773.9798868493556,39.740611175659396
stim50_camera_snapping_photos.wav,9,2219.4748358862144,39.045637062066476
stim50_camera_snapping_photos.wav,10,2763.46866815569,39.13691878169758
stim50_camera_snapping_photos.wav,11,3428.9611228897634,44.43087522043974
stim50_camera_snapping_photos.wav,12,4241.951905307196,44.20710389692861
stim50_camera_snapping_photos.wav,13,5235.940635593701,42.52827664162861
stim50_camera_snapping_photos.wav,14,6450.92686023968,43.77285729297099
stim50_camera_snapping_photos.wav,15,7936.410018027007,45.822029827694976
stim50_camera_snapping_photos.wav,16,9751.389440029025,45.154872231494714
stim50_camera_snapping_photos.wav,17,11970.364281584109,41.82230681131165
stim50_camera_snapping_photos.wav,18,14682.333533633406,42.95935103570482
stim50_camera_snapping_photos.wav,19,17997.79594335665,40.285705785582834
stim246_newspaper_rustling.wav,0,172.99803857099127,28.194514720835322
stim246_newspaper_rustling.wav,1,262.4970238432671,36.84111094735579
stim246_newspaper_rustling.wav,2,371.4957880296142,36.93680061459762
stim246_newspaper_rustling.wav,3,504.9942744413329,39.78193114020029
stim246_newspaper_rustling.wav,4,668.4924207208535,42.918279969683226
stim246_newspaper_rustling.wav,5,867.9901588417365,43.117636767053604
stim246_newspaper_rustling.wav,6,1111.4873981020623,44.037474539441575
stim246_newspaper_rustling.wav,7,1409.9840137866918,45.01430442892705
stim246_newspaper_rustling.wav,8,1773.9798868493556,44.482351091363626
stim246_newspaper_rustling.wav,9,2219.4748358862144,43.75628883473395
stim246_newspaper_rustling.wav,10,2763.46866815569,42.833951732748375
stim246_newspaper_rustling.wav,11,3428.9611228897634,41.16215362216303
stim246_newspaper_rustling.wav,12,4241.951905307196,39.595898064396565
stim246_newspaper_rustling.wav,13,5235.940635593701,40.27856897680623
stim246_newspaper_rustling.wav,14,6450.92686023968,40.803356857731785
stim246_newspaper_rustling.wav,15,7936.410018027007,39.14622429138723
stim246_newspaper_rustling.wav,16,9751.389440029025,36.8709765708186
stim246_newspaper_rustling.wav,17,11970.364281584109,34.64558340390335
stim246_newspaper_rustling.wav,18,14682.333533633406,29.334929181996813
stim246_newspaper_rustling.wav,19,17997.79594335665,21.33932477841372
stim329_electric_shaver.wav,0,172.99803857099127,27.219330063946817
stim329_electric_shaver.wav,1,262.4970238432671,26.366761624402027
stim329_electric_shaver.wav,2,371.4957880296142,30.316031499383985
stim329_electric_shaver.wav,3,504.9942744413329,28.632884412127176
stim329_electric_shaver.wav,4,668.4924207208535,29.069771800598453
stim329_electric_shaver.wav,5,867.9901588417365,28.62906980048043
stim329_electric_shaver.wav,6,1111.4873981020623,34.59033584636478
stim329_electric_shaver.wav,7,1409.9840137866918,35.42958781262508
stim329_electric_shaver.wav,8,1773.9798868493556,32.254150484859984
stim329_electric_shaver.wav,9,2219.4748358862144,33.78933274215638
stim329_electric_shaver.wav,10,2763.46866815569,38.41272007021081
stim329_electric_shaver.wav,11,3428.9611228897634,41.36952380702419
stim329_electric_shaver.wav,12,4241.951905307196,43.115831637377404
stim329_electric_shaver.wav,13,5235.940635593701,40.69635198397677
stim329_electric_shaver.wav,14,6450.92686023968,43.40929554626168
stim329_electric_shaver.wav,15,7936.410018027007,48.704820093799626
stim329_electric_shaver.wav,16,9751.389440029025,49.109574451974495
stim329_electric_shaver.wav,17,11970.364281584109,34.6982051574861
stim329_electric_shaver.wav,18,14682.333533633406,10.136202606919733
stim329_electric_shaver.wav,19,17997.79594335665,-9.289507959850601
stim384_trumpet_jazz_solo.wav,0,172.99803857099127,42.12261134839029
stim384_trumpet_jazz_solo.wav,1,262.4970238432671,39.86680197526852
stim384_trumpet_jazz_solo.wav,2,371.4957880296142,41.667869944910485
stim384_trumpet_jazz_solo.wav,3,504.9942744413329,41.96669392271903
stim384_trumpet_jazz_solo.wav,4,668.4924207208535,39.80848765285988
stim384_trumpet_jazz_solo.wav,5,867.9901588417365,35.31461597967473
stim384_trumpet_jazz_solo.wav,6,1111.4873981020623,36.50801013947163
stim384_trumpet_jazz_solo.wav,7,1409.9840137866918,37.80625887874412
stim384_trumpet_jazz_solo.wav,8,1773.9798868493556,43.57907798355566
stim384_trumpet_jazz_solo.wav,9,2219.4748358862144,45.786986757378294
stim384_trumpet_jazz_solo.wav,10,2763.46866815569,47.678950407820395
stim384_trumpet_jazz_solo.wav,11,3428.9611228897634,43.497112684559966
stim384_trumpet_jazz_solo.wav,12,4241.951905307196,39.27786493620615
stim384_trumpet_jazz_solo.wav,13,5235.940635593701,28.928234655819946
stim384_trumpet_jazz_solo.wav,14,6450.92686023968,14.827121289807286
stim384_trumpet_jazz_solo.wav,15,7936.410018027007,0.95949347951508
stim384_trumpet_jazz_solo.wav,16,9751.389440029025,-6.121486594998789
stim384_trumpet_jazz_solo.wav,17,11970.364281584109,-13.02259731257129
stim384_trumpet_jazz_solo.wav,18,14682.333533633406,-15.486542647491852
stim384_trumpet_jazz_solo.wav,19,17997.79594335665,-14.697657565735271
stim484_soundtrack_for_a_sad_movie_scene.wav,0,172.99803857099127,37.71317545583691
stim484_soundtrack_for_a_sad_movie_scene.wav,1,262.4970238432671,47.742042120618976
stim484_soundtrack_for_a_sad_movie_scene.wav,2,371.4957880296142,51.65503425164458
stim484_soundtrack_for_a_sad_movie_scene.wav,3,504.9942744413329,38.896921678532145
stim484_soundtrack_for_a_sad_movie_scene.wav,4,668.4924207208535,42.11848473256035
stim484_soundtrack_for_a_sad_movie_scene.wav,5,867.9901588417365,34.138895603931005
stim484_soundtrack_for_a_sad_movie_scene.wav,6,1111.4873981020623,33.487210973127794
stim484_soundtrack_for_a_sad_movie_scene.wav,7,1409.9840137866918,32.234993105227296
stim484_soundtrack_for_a_sad_movie_scene.wav,8,1773.9798868493556,27.82814746531887
stim484_soundtrack_for_a_sad_movie_scene.wav,9,2219.4748358862144,21.232966991771054
stim484_soundtrack_for_a_sad_movie_scene.wav,10,2763.46866815569,17.121654041121584
stim484_soundtrack_for_a_sad_movie_scene.wav,11,3428.9611228897634,10.858545152868642
stim484_soundtrack_for_a_sad_movie_scene.wav,12,4241.951905307196,3.4529664978190215
stim484_soundtrack_for_a_sad_movie_scene.wav,13,5235.940635593701,-3.550617185273129
stim484_soundtrack_for_a_sad_movie_scene.wav,14,6450.92686023968,-6.304003033998366
stim484_soundtrack_for_a_sad_movie_scene.wav,15,7936.410018027007,-8.507985207661518
stim484_soundtrack_for_a_sad_movie_scene.wav,16,9751.389440029025,-9.947743763810285
stim484_soundtrack_for_a_sad_movie_scene.wav,17,11970.364281584109,-10.566115314497742
stim484_soundtrack_for_a_sad_movie_scene.wav,18,14682.333533633406,-11.676515255385029
stim484_soundtrack_for_a_sad_movie_scene.wav,19,17997.79594335665,-14.604490179710934
stim375_train_whistle.wav,0,172.99803857099127,21.52893554418716
stim375_train_whistle.wav,1,262.4970238432671,23.89464886587527
stim375_train_whistle.wav,2,371.4957880296142,42.89858964776327
stim375_train_whistle.wav,3,504.9942744413329,48.588042899943474
stim375_train_whistle.wav,4,668.4924207208535,48.23186213711959
stim375_train_whistle.wav,5,867.9901588417365,47.06990689268416
stim375_train_whistle.wav,6,1111.4873981020623,40.84940944143251
stim375_train_whistle.wav,7,1409.9840137866918,39.98579938955772
stim375_train_whistle.wav,8,1773.9798868493556,41.45831814389611
stim375_train_whistle.wav,9,2219.4748358862144,33.510311444797985
stim375_train_whistle.wav,10,2763.46866815569,30.91495487277802
stim375_train_whistle.wav,11,3428.9611228897634,26.69909417274567
stim375_train_whistle.wav,12,4241.951905307196,21.8386249224827
stim375_train_whistle.wav,13,5235.940635593701,16.757168737105392
stim375_train_whistle.wav,14,6450.92686023968,11.775681393351405
stim375_train_whistle.wav,15,7936.410018027007,4.599357322304151
stim375_train_whistle.wav,16,9751.389440029025,2.0868663887898857
stim375_train_whistle.wav,17,11970.364281584109,1.55788744084455
stim375_train_whistle.wav,18,14682.333533633406,1.7380751139929531
stim375_train_whistle.wav,19,17997.79594335665,1.821546007989283
stim293_whistle.wav,0,172.99803857099127,-1.6979096131623115
stim293_whistle.wav,1,262.4970238432671,-5.253504201931479
stim293_whistle.wav,2,371.4957880296142,-13.571007876443497
stim293_whistle.wav,3,504.9942744413329,-17.571719957368174
stim293_whistle.wav,4,668.4924207208535,-17.062897178997012
stim293_whistle.wav,5,867.9901588417365,-11.690578476193876
stim293_whistle.wav,6,1111.4873981020623,-6.935240844116733
stim293_whistle.wav,7,1409.9840137866918,2.8260631195730817
stim293_whistle.wav,8,1773.9798868493556,30.06970513820348
stim293_whistle.wav,9,2219.4748358862144,52.866929309214285
stim293_whistle.wav,10,2763.46866815569,47.41784789525278
stim293_whistle.wav,11,3428.9611228897634,6.181979509037109
stim293_whistle.wav,12,4241.951905307196,18.24652729439865
stim293_whistle.wav,13,5235.940635593701,17.151906785526702
stim293_whistle.wav,14,6450.92686023968,12.07817299577304
stim293_whistle.wav,15,7936.410018027007,12.084869420294439
stim293_whistle.wav,16,9751.389440029025,20.27006798798657
stim293_whistle.wav,17,11970.364281584109,9.477490517295076
stim293_whistle.wav,18,14682.333533633406,12.23330324501104
stim293_whistle.wav,19,17997.79594335665,2.861579060223653
stim62_car_skidding.wav,0,172.99803857099127,21.145227973175736
stim62_car_skidding.wav,1,262.4970238432671,22.770623081074607
stim62_car_skidding.wav,2,371.4957880296142,24.35542044260901
stim62_car_skidding.wav,3,504.9942744413329,28.839400626735078
stim62_car_skidding.wav,4,668.4924207208535,45.04753025240444
stim62_car_skidding.wav,5,867.9901588417365,52.74870066807051
stim62_car_skidding.wav,6,1111.4873981020623,39.01228135810533
stim62_car_skidding.wav,7,1409.9840137866918,39.334923273414155
stim62_car_skidding.wav,8,1773.9798868493556,39.92821558712048
stim62_car_skidding.wav,9,2219.4748358862144,27.774941634767472
stim62_car_skidding.wav,10,2763.46866815569,25.552587846659456
stim62_car_skidding.wav,11,3428.9611228897634,24.183481020631277
stim62_car_skidding.wav,12,4241.951905307196,22.14115139853403
stim62_car_skidding.wav,13,5235.940635593701,19.605374472759948
stim62_car_skidding.wav,14,6450.92686023968,16.836930103515957
stim62_car_skidding.wav,15,7936.410018027007,14.390606676037137
stim62_car_skidding.wav,16,9751.389440029025,11.328846281899217
stim62_car_skidding.wav,17,11970.364281584109,6.123149702434897
stim62_car_skidding.wav,18,14682.333533633406,0.862661763281003
stim62_car_skidding.wav,19,17997.79594335665,-5.542291747711193
stim279_printing.wav,0,172.99803857099127,25.423347531370702
