onset_sec,note,velocity,offset,duration,freq,interval,key
128.0,84.0,80.0,128.94791666666666,0.9479166666666572,1046.5022612023945,0,c1
129.0,79.0,80.0,129.94791666666666,0.9479166666666572,783.9908719634984,-1.3348398541700346,c1
130.0,84.0,80.0,130.94791666666666,0.9479166666666572,1046.5022612023945,1.3348398541700346,c1
131.0,79.0,80.0,131.94791666666666,0.9479166666666572,783.9908719634984,-1.3348398541700346,c1
132.0,81.0,80.0,132.47291666666666,0.4729166666666629,880.0,1.1224620483093732,c1
132.5,79.0,80.0,132.97291666666666,0.4729166666666629,783.9908719634984,-1.1224620483093732,c1
133.0,81.0,80.0,133.47291666666666,0.4729166666666629,880.0,1.1224620483093732,c1
133.5,83.0,80.0,133.97291666666666,0.4729166666666629,987.7666025122485,1.1224620483093732,c1
134.0,84.0,80.0,134.94791666666666,0.9479166666666572,1046.5022612023945,1.0594630943592949,c1
135.0,72.0,80.0,135.94791666666666,0.9479166666666572,523.2511306011972,-2.0,c1
