onset_sec,note,velocity,offset,duration,freq,interval,key
216.0,61.0,80.0,216.71041666666667,0.7104166666666742,277.1826309768721,0,a
216.75,69.0,80.0,216.98541666666668,0.2354166666666799,440.0,1.5874010519681998,a
217.0,68.0,80.0,217.47291666666663,0.4729166666666629,415.3046975799452,-1.0594630943592949,a
217.5,66.0,80.0,217.97291666666663,0.4729166666666629,369.9944227116344,-1.1224620483093732,a
218.0,64.0,80.0,218.47291666666663,0.4729166666666629,329.62755691286986,-1.1224620483093732,a
218.5,66.0,80.0,219.44791666666663,0.9479166666666572,369.9944227116344,1.1224620483093732,a
219.5,62.0,80.0,219.97291666666663,0.4729166666666629,293.66476791740763,-1.259921049894873,a
220.0,61.0,80.0,220.71041666666667,0.7104166666666742,277.1826309768721,-1.0594630943592958,a
220.75,64.0,80.0,220.98541666666668,0.2354166666666799,329.62755691286986,1.189207115002721,a
221.0,61.0,80.0,221.47291666666663,0.4729166666666629,277.1826309768721,-1.189207115002721,a
221.5,59.0,80.0,221.97291666666663,0.4729166666666629,246.94165062806212,-1.1224620483093726,a
222.0,61.0,80.0,222.47291666666663,0.4729166666666629,277.1826309768721,1.1224620483093726,a
222.5,57.0,80.0,223.44791666666663,0.9479166666666572,220.0,-1.259921049894873,a
223.5,57.0,80.0,223.97291666666663,0.4729166666666629,220.0,-1.0,a
