onset_sec,note,velocity,offset,duration,freq,interval,key
32.0,84.0,80.0,32.947916666666664,0.9479166666666644,1046.5022612023945,0,c2
33.0,79.0,80.0,33.947916666666664,0.9479166666666644,783.9908719634984,-1.3348398541700346,c2
34.0,77.0,80.0,34.47291666666667,0.47291666666667,698.4564628660079,-1.1224620483093726,c2
34.5,79.0,80.0,34.97291666666667,0.47291666666667,783.9908719634984,1.1224620483093726,c2
35.0,80.0,80.0,35.947916666666664,0.9479166666666644,830.6093951598904,1.0594630943592955,c2
36.0,79.0,80.0,36.47291666666667,0.47291666666667,783.9908719634984,-1.0594630943592955,c2
36.5,77.0,80.0,36.97291666666667,0.47291666666667,698.4564628660079,-1.1224620483093726,c2
37.0,79.0,80.0,37.947916666666664,0.9479166666666644,783.9908719634984,1.1224620483093726,c2
38.0,72.0,80.0,38.947916666666664,0.9479166666666644,523.2511306011972,-1.4983070768766813,c2
39.0,72.0,80.0,39.947916666666664,0.9479166666666644,523.2511306011972,-1.0,c2
