onset_sec,note,velocity,offset,duration,freq,interval,key
48.5,64.0,80.0,48.735416666666666,0.2354166666666657,329.62755691286986,0,a
48.75,63.0,80.0,48.985416666666666,0.2354166666666657,311.1269837220809,-1.059463094359295,a
49.0,64.0,80.0,49.47291666666667,0.47291666666667,329.62755691286986,1.059463094359295,a
49.5,52.0,80.0,49.97291666666667,0.47291666666667,164.813778456435,-1.9999999999999998,a
50.0,57.0,80.0,50.47291666666667,0.47291666666667,220.0,1.3348398541700344,a
50.5,60.0,80.0,50.97291666666667,0.47291666666667,261.6255653005986,1.1892071150027212,a
51.0,59.0,80.0,51.47291666666667,0.47291666666667,246.94165062806212,-1.059463094359295,a
51.5,62.0,80.0,51.97291666666667,0.47291666666667,293.66476791740763,1.189207115002721,a
52.0,60.0,80.0,52.47291666666667,0.47291666666667,261.6255653005986,-1.122462048309373,a
52.5,57.0,80.0,52.735416666666666,0.2354166666666657,220.0,-1.1892071150027212,a
52.75,56.0,80.0,52.985416666666666,0.2354166666666657,207.65234878997256,-1.0594630943592949,a
53.0,57.0,80.0,53.47291666666667,0.47291666666667,220.0,1.0594630943592949,a
53.5,45.0,80.0,53.97291666666667,0.47291666666667,110.0,-2.0,a
54.0,52.0,80.0,54.47291666666667,0.47291666666667,164.813778456435,1.4983070768766815,a
54.5,52.0,80.0,54.97291666666667,0.47291666666667,164.813778456435,-1.0,a
55.0,57.0,80.0,55.947916666666664,0.9479166666666644,220.0,1.3348398541700344,a
