onset_sec,note,velocity,offset,duration,freq,interval,key
200.0,69.0,80.0,201.42291666666668,1.42291666666668,440.0,0,a
201.5,68.0,80.0,202.21041666666667,0.7104166666666742,415.3046975799452,-1.0594630943592949,a
202.25,69.0,80.0,202.48541666666668,0.2354166666666799,440.0,1.0594630943592949,a
202.5,71.0,80.0,202.73541666666668,0.2354166666666799,493.88330125612424,1.1224620483093732,a
202.75,69.0,80.0,202.98541666666668,0.2354166666666799,440.0,-1.1224620483093732,a
203.0,68.0,80.0,203.47291666666663,0.4729166666666629,415.3046975799452,-1.0594630943592949,a
203.5,64.0,80.0,203.97291666666663,0.4729166666666629,329.62755691286986,-1.2599210498948739,a
204.0,66.0,80.0,205.42291666666668,1.42291666666668,369.9944227116344,1.1224620483093732,a
205.5,68.0,80.0,206.21041666666667,0.7104166666666742,415.3046975799452,1.1224620483093732,a
206.25,66.0,80.0,206.48541666666668,0.2354166666666799,369.9944227116344,-1.1224620483093732,a
206.5,64.0,80.0,206.73541666666668,0.2354166666666799,329.62755691286986,-1.1224620483093732,a
206.75,62.0,80.0,206.98541666666668,0.2354166666666799,293.66476791740763,-1.1224620483093726,a
207.0,57.0,80.0,207.94791666666663,0.9479166666666572,220.0,-1.3348398541700346,a
