onset_sec,note,velocity,offset,duration,freq,interval,key
8.0,68.0,80.0,8.472916666666666,0.4729166666666664,415.3046975799452,0,e
8.5,71.0,80.0,9.447916666666666,0.947916666666666,493.88330125612424,1.189207115002721,e
9.5,69.0,80.0,9.972916666666666,0.4729166666666664,440.0,-1.1224620483093726,e
10.0,66.0,80.0,10.472916666666666,0.4729166666666664,369.9944227116344,-1.189207115002721,e
10.5,69.0,80.0,11.447916666666666,0.947916666666666,440.0,1.189207115002721,e
11.5,68.0,80.0,11.972916666666666,0.4729166666666664,415.3046975799452,-1.0594630943592958,e
12.0,68.0,80.0,12.472916666666666,0.4729166666666664,415.3046975799452,-1.0,e
12.5,66.0,80.0,12.735416666666667,0.2354166666666675,369.9944227116344,-1.1224620483093726,e
12.75,64.0,80.0,12.985416666666667,0.2354166666666675,329.62755691286986,-1.1224620483093732,e
13.0,63.0,80.0,13.472916666666666,0.4729166666666664,311.1269837220809,-1.0594630943592949,e
13.5,64.0,80.0,13.972916666666666,0.4729166666666664,329.62755691286986,1.0594630943592949,e
14.0,66.0,80.0,14.947916666666666,0.947916666666666,369.9944227116344,1.1224620483093732,e
15.0,71.0,80.0,15.947916666666666,0.947916666666666,493.88330125612424,1.3348398541700337,e
