onset_sec,note,velocity,offset,duration,freq,interval,key
208.0,83.0,80.0,208.47291666666663,0.4729166666666629,987.7666025122485,0,h
208.5,78.0,80.0,208.97291666666663,0.4729166666666629,739.9888454232688,-1.3348398541700346,h
209.0,78.0,80.0,209.23541666666668,0.2354166666666799,739.9888454232688,-1.0,h
209.25,80.0,80.0,209.48541666666668,0.2354166666666799,830.6093951598904,1.1224620483093732,h
209.5,78.0,80.0,209.73541666666668,0.2354166666666799,739.9888454232688,-1.1224620483093732,h
209.75,76.0,80.0,209.98541666666668,0.2354166666666799,659.2551138257397,-1.1224620483093726,h
210.0,75.0,80.0,210.47291666666663,0.4729166666666629,622.2539674441618,-1.0594630943592958,h
210.5,76.0,80.0,210.97291666666663,0.4729166666666629,659.2551138257397,1.0594630943592958,h
211.0,78.0,80.0,211.94791666666663,0.9479166666666572,739.9888454232688,1.1224620483093726,h
212.0,83.0,80.0,212.47291666666663,0.4729166666666629,987.7666025122485,1.3348398541700346,h
212.5,78.0,80.0,212.97291666666663,0.4729166666666629,739.9888454232688,-1.3348398541700346,h
213.0,78.0,80.0,213.23541666666668,0.2354166666666799,739.9888454232688,-1.0,h
213.25,80.0,80.0,213.48541666666668,0.2354166666666799,830.6093951598904,1.1224620483093732,h
213.5,78.0,80.0,213.73541666666668,0.2354166666666799,739.9888454232688,-1.1224620483093732,h
213.75,76.0,80.0,213.98541666666668,0.2354166666666799,659.2551138257397,-1.1224620483093726,h
214.0,75.0,80.0,214.47291666666663,0.4729166666666629,622.2539674441618,-1.0594630943592958,h
214.5,73.0,80.0,214.97291666666663,0.4729166666666629,554.3652619537442,-1.1224620483093726,h
215.0,71.0,80.0,215.94791666666663,0.9479166666666572,493.88330125612424,-1.1224620483093732,h
