onset_sec,note,velocity,offset,duration,freq,interval,key
72.0,71.0,80.0,72.47291666666666,0.4729166666666629,493.88330125612424,0,g
72.5,72.0,80.0,72.73541666666667,0.2354166666666657,523.2511306011972,1.0594630943592958,g
72.75,73.0,80.0,72.98541666666667,0.2354166666666657,554.3652619537442,1.059463094359295,g
73.0,76.0,80.0,73.47291666666666,0.4729166666666629,659.2551138257397,1.189207115002721,g
73.5,74.0,80.0,73.97291666666666,0.4729166666666629,587.3295358348153,-1.1224620483093732,g
74.0,79.0,80.0,74.47291666666666,0.4729166666666629,783.9908719634984,1.3348398541700346,g
74.5,71.0,80.0,75.44791666666667,0.9479166666666714,493.88330125612424,-1.5874010519681998,g
75.5,76.0,80.0,75.97291666666666,0.4729166666666629,659.2551138257397,1.3348398541700346,g
76.0,74.0,80.0,76.47291666666666,0.4729166666666629,587.3295358348153,-1.1224620483093732,g
76.5,72.0,80.0,76.73541666666667,0.2354166666666657,523.2511306011972,-1.1224620483093726,g
76.75,71.0,80.0,76.98541666666667,0.2354166666666657,493.88330125612424,-1.0594630943592958,g
77.0,69.0,80.0,77.47291666666666,0.4729166666666629,440.0,-1.1224620483093726,g
77.5,67.0,80.0,77.97291666666666,0.4729166666666629,391.9954359817492,-1.1224620483093732,g
78.0,71.0,80.0,78.47291666666666,0.4729166666666629,493.88330125612424,1.259921049894873,g
78.5,62.0,80.0,79.92291666666667,1.4229166666666655,293.66476791740763,-1.6817928305074288,g
