onset_sec,note,velocity,offset,duration,freq,interval,key
184.0,61.0,80.0,184.94791666666663,0.9479166666666572,277.1826309768721,0,a
185.0,61.0,80.0,185.94791666666663,0.9479166666666572,277.1826309768721,-1.0,a
186.0,61.0,80.0,187.42291666666668,1.42291666666668,277.1826309768721,-1.0,a
187.5,59.0,80.0,187.73541666666668,0.2354166666666799,246.94165062806212,-1.1224620483093726,a
187.75,61.0,80.0,187.98541666666668,0.2354166666666799,277.1826309768721,1.1224620483093726,a
188.0,62.0,80.0,188.94791666666663,0.9479166666666572,293.66476791740763,1.0594630943592958,a
189.0,64.0,80.0,189.47291666666663,0.4729166666666629,329.62755691286986,1.1224620483093726,a
189.5,59.0,80.0,189.97291666666663,0.4729166666666629,246.94165062806212,-1.3348398541700337,a
190.0,61.0,80.0,190.94791666666663,0.9479166666666572,277.1826309768721,1.1224620483093726,a
191.0,69.0,80.0,191.94791666666663,0.9479166666666572,440.0,1.5874010519681998,a
