onset_sec,note,velocity,offset,duration,freq,interval,key
8.0,61.0,80.0,8.472916666666666,0.4729166666666664,277.1826309768721,0,a
8.5,64.0,80.0,9.447916666666666,0.947916666666666,329.62755691286986,1.189207115002721,a
9.5,62.0,80.0,9.972916666666666,0.4729166666666664,293.66476791740763,-1.1224620483093726,a
10.0,59.0,80.0,10.472916666666666,0.4729166666666664,246.94165062806212,-1.189207115002721,a
10.5,62.0,80.0,11.447916666666666,0.947916666666666,293.66476791740763,1.189207115002721,a
11.5,61.0,80.0,11.972916666666666,0.4729166666666664,277.1826309768721,-1.0594630943592958,a
12.0,61.0,80.0,12.472916666666666,0.4729166666666664,277.1826309768721,-1.0,a
12.5,59.0,80.0,12.735416666666667,0.2354166666666675,246.94165062806212,-1.1224620483093726,a
12.75,57.0,80.0,12.985416666666667,0.2354166666666675,220.0,-1.1224620483093732,a
13.0,56.0,80.0,13.472916666666666,0.4729166666666664,207.65234878997256,-1.0594630943592949,a
13.5,57.0,80.0,13.972916666666666,0.4729166666666664,220.0,1.0594630943592949,a
14.0,59.0,80.0,14.947916666666666,0.947916666666666,246.94165062806212,1.1224620483093732,a
15.0,64.0,80.0,15.947916666666666,0.947916666666666,329.62755691286986,1.3348398541700337,a
