onset_sec,note,velocity,offset,duration,freq,interval,key
80.0,69.0,80.0,80.71041666666666,0.71041666666666,440.0,0,a
80.75,67.0,80.0,80.98541666666667,0.2354166666666657,391.9954359817492,-1.1224620483093732,a
81.0,65.0,80.0,81.47291666666666,0.4729166666666629,349.22823143300394,-1.1224620483093726,a
81.5,64.0,80.0,81.97291666666666,0.4729166666666629,329.62755691286986,-1.0594630943592955,a
82.0,65.0,80.0,82.71041666666666,0.71041666666666,349.22823143300394,1.0594630943592955,a
82.75,64.0,80.0,82.98541666666667,0.2354166666666657,329.62755691286986,-1.0594630943592955,a
83.0,62.0,80.0,83.47291666666666,0.4729166666666629,293.66476791740763,-1.1224620483093726,a
83.5,60.0,80.0,83.97291666666666,0.4729166666666629,261.6255653005986,-1.122462048309373,a
84.0,62.0,80.0,84.47291666666666,0.4729166666666629,293.66476791740763,1.122462048309373,a
84.5,59.0,80.0,84.97291666666666,0.4729166666666629,246.94165062806212,-1.189207115002721,a
85.0,60.0,80.0,85.47291666666666,0.4729166666666629,261.6255653005986,1.059463094359295,a
85.5,57.0,80.0,85.97291666666666,0.4729166666666629,220.0,-1.1892071150027212,a
86.0,64.0,80.0,87.89791666666666,1.89791666666666,329.62755691286986,1.4983070768766813,a
