onset_sec,note,velocity,offset,duration,freq,interval,key
0.0,72.0,80.0,0.7104166666666667,0.7104166666666667,523.2511306011972,0,c2
0.75,74.0,80.0,0.9854166666666666,0.2354166666666666,587.3295358348153,1.1224620483093732,c2
1.0,75.0,80.0,1.4729166666666664,0.4729166666666665,622.2539674441618,1.059463094359295,c2
1.4999999999999998,75.0,80.0,1.9729166666666664,0.4729166666666666,622.2539674441618,-1.0,c2
2.0,75.0,80.0,2.7104166666666663,0.7104166666666665,622.2539674441618,-1.0,c2
2.7499999999999996,77.0,80.0,2.985416666666666,0.2354166666666666,698.4564628660079,1.122462048309373,c2
2.9999999999999996,79.0,80.0,3.4729166666666664,0.4729166666666669,783.9908719634984,1.1224620483093726,c2
3.4999999999999996,79.0,80.0,3.9729166666666664,0.4729166666666669,783.9908719634984,-1.0,c2
4.0,78.0,80.0,4.472916666666666,0.4729166666666669,739.9888454232688,-1.059463094359295,c2
4.5,79.0,80.0,4.972916666666666,0.4729166666666664,783.9908719634984,1.059463094359295,c2
5.0,75.0,80.0,5.472916666666666,0.4729166666666664,622.2539674441618,-1.2599210498948727,c2
5.5,72.0,80.0,5.972916666666666,0.4729166666666664,523.2511306011972,-1.1892071150027212,c2
6.0,79.0,80.0,7.897916666666667,1.8979166666666671,783.9908719634984,1.4983070768766813,c2
