onset_sec,note,velocity,offset,duration,freq,interval,key
24.0,78.0,80.0,24.947916666666668,0.947916666666668,739.9888454232688,0,h
25.0,79.0,80.0,25.472916666666663,0.4729166666666664,783.9908719634984,1.0594630943592955,h
25.5,76.0,80.0,25.972916666666663,0.4729166666666664,659.2551138257397,-1.189207115002721,h
26.0,78.0,80.0,26.947916666666668,0.947916666666668,739.9888454232688,1.1224620483093726,h
27.0,83.0,80.0,27.472916666666663,0.4729166666666664,987.7666025122485,1.3348398541700346,h
27.5,85.0,80.0,27.972916666666663,0.4729166666666664,1108.7305239074883,1.1224620483093732,h
28.0,86.0,80.0,28.947916666666668,0.947916666666668,1174.6590716696305,1.059463094359295,h
29.0,85.0,80.0,29.472916666666663,0.4729166666666664,1108.7305239074883,-1.059463094359295,h
29.5,82.0,80.0,29.972916666666663,0.4729166666666664,932.3275230361796,-1.189207115002721,h
30.0,83.0,80.0,30.947916666666668,0.947916666666668,987.7666025122485,1.0594630943592949,h
31.0,78.0,80.0,31.947916666666668,0.947916666666668,739.9888454232688,-1.3348398541700346,h
