onset_sec,note,velocity,offset,duration,freq,interval,key
192.0,76.0,80.0,192.23541666666668,0.2354166666666799,659.2551138257397,0,e
192.25,76.0,80.0,192.48541666666668,0.2354166666666799,659.2551138257397,-1.0,e
192.5,75.0,80.0,192.73541666666668,0.2354166666666799,622.2539674441618,-1.0594630943592949,e
192.75,73.0,80.0,192.98541666666668,0.2354166666666799,554.3652619537442,-1.1224620483093732,e
193.0,71.0,80.0,193.23541666666668,0.2354166666666799,493.88330125612424,-1.1224620483093732,e
193.25,68.0,80.0,193.48541666666668,0.2354166666666799,415.3046975799452,-1.189207115002721,e
193.5,64.0,80.0,193.97291666666663,0.4729166666666629,329.62755691286986,-1.259921049894873,e
194.0,64.0,80.0,194.47291666666663,0.4729166666666629,329.62755691286986,-1.0,e
194.5,66.0,80.0,194.97291666666663,0.4729166666666629,369.9944227116344,1.1224620483093732,e
195.0,68.0,80.0,195.47291666666663,0.4729166666666629,415.3046975799452,1.1224620483093726,e
195.5,71.0,80.0,196.44791666666663,0.9479166666666572,493.88330125612424,1.189207115002721,e
196.5,71.0,80.0,196.97291666666663,0.4729166666666629,493.88330125612424,-1.0,e
197.0,68.0,80.0,197.94791666666663,0.9479166666666572,415.3046975799452,-1.189207115002721,e
198.0,64.0,80.0,198.94791666666663,0.9479166666666572,329.62755691286986,-1.259921049894873,e
199.0,76.0,80.0,199.94791666666663,0.9479166666666572,659.2551138257397,2.0,e
