onset_sec,note,velocity,offset,duration,freq,interval,key
208.0,79.0,80.0,208.47291666666663,0.4729166666666629,783.9908719634984,0,g1
208.5,74.0,80.0,208.97291666666663,0.4729166666666629,587.3295358348153,-1.3348398541700346,g1
209.0,74.0,80.0,209.23541666666668,0.2354166666666799,587.3295358348153,-1.0,g1
209.25,76.0,80.0,209.48541666666668,0.2354166666666799,659.2551138257397,1.1224620483093732,g1
209.5,74.0,80.0,209.73541666666668,0.2354166666666799,587.3295358348153,-1.1224620483093732,g1
209.75,72.0,80.0,209.98541666666668,0.2354166666666799,523.2511306011972,-1.1224620483093726,g1
210.0,71.0,80.0,210.47291666666663,0.4729166666666629,493.88330125612424,-1.0594630943592958,g1
210.5,72.0,80.0,210.97291666666663,0.4729166666666629,523.2511306011972,1.0594630943592958,g1
211.0,74.0,80.0,211.94791666666663,0.9479166666666572,587.3295358348153,1.1224620483093726,g1
212.0,79.0,80.0,212.47291666666663,0.4729166666666629,783.9908719634984,1.3348398541700346,g1
212.5,74.0,80.0,212.97291666666663,0.4729166666666629,587.3295358348153,-1.3348398541700346,g1
213.0,74.0,80.0,213.23541666666668,0.2354166666666799,587.3295358348153,-1.0,g1
213.25,76.0,80.0,213.48541666666668,0.2354166666666799,659.2551138257397,1.1224620483093732,g1
213.5,74.0,80.0,213.73541666666668,0.2354166666666799,587.3295358348153,-1.1224620483093732,g1
213.75,72.0,80.0,213.98541666666668,0.2354166666666799,523.2511306011972,-1.1224620483093726,g1
214.0,71.0,80.0,214.47291666666663,0.4729166666666629,493.88330125612424,-1.0594630943592958,g1
214.5,69.0,80.0,214.97291666666663,0.4729166666666629,440.0,-1.1224620483093726,g1
215.0,67.0,80.0,215.94791666666663,0.9479166666666572,391.9954359817492,-1.1224620483093732,g1
