onset_sec,note,velocity,offset,duration,freq,interval,key
80.0,79.0,80.0,80.71041666666666,0.71041666666666,783.9908719634984,0,g
80.75,77.0,80.0,80.98541666666667,0.2354166666666657,698.4564628660079,-1.1224620483093732,g
81.0,75.0,80.0,81.47291666666666,0.4729166666666629,622.2539674441618,-1.1224620483093726,g
81.5,74.0,80.0,81.97291666666666,0.4729166666666629,587.3295358348153,-1.0594630943592955,g
82.0,75.0,80.0,82.71041666666666,0.71041666666666,622.2539674441618,1.0594630943592955,g
82.75,74.0,80.0,82.98541666666667,0.2354166666666657,587.3295358348153,-1.0594630943592955,g
83.0,72.0,80.0,83.47291666666666,0.4729166666666629,523.2511306011972,-1.1224620483093726,g
83.5,70.0,80.0,83.97291666666666,0.4729166666666629,466.1637615180898,-1.122462048309373,g
84.0,72.0,80.0,84.47291666666666,0.4729166666666629,523.2511306011972,1.122462048309373,g
84.5,69.0,80.0,84.97291666666666,0.4729166666666629,440.0,-1.189207115002721,g
85.0,70.0,80.0,85.47291666666666,0.4729166666666629,466.1637615180898,1.059463094359295,g
85.5,67.0,80.0,85.97291666666666,0.4729166666666629,391.9954359817492,-1.1892071150027212,g
86.0,74.0,80.0,87.89791666666666,1.89791666666666,587.3295358348153,1.4983070768766813,g
