onset_sec,note,velocity,offset,duration,freq,interval,key
128.0,83.0,80.0,128.94791666666666,0.9479166666666572,987.7666025122485,0,h
129.0,78.0,80.0,129.94791666666666,0.9479166666666572,739.9888454232688,-1.3348398541700346,h
130.0,83.0,80.0,130.94791666666666,0.9479166666666572,987.7666025122485,1.3348398541700346,h
131.0,78.0,80.0,131.94791666666666,0.9479166666666572,739.9888454232688,-1.3348398541700346,h
132.0,80.0,80.0,132.47291666666666,0.4729166666666629,830.6093951598904,1.1224620483093732,h
132.5,78.0,80.0,132.97291666666666,0.4729166666666629,739.9888454232688,-1.1224620483093732,h
133.0,80.0,80.0,133.47291666666666,0.4729166666666629,830.6093951598904,1.1224620483093732,h
133.5,82.0,80.0,133.97291666666666,0.4729166666666629,932.3275230361796,1.1224620483093732,h
134.0,83.0,80.0,134.94791666666666,0.9479166666666572,987.7666025122485,1.0594630943592949,h
135.0,71.0,80.0,135.94791666666666,0.9479166666666572,493.88330125612424,-2.0,h
