onset_sec,note,velocity,offset,duration,freq,interval,key
64.0,71.0,80.0,64.71041666666666,0.71041666666666,493.88330125612424,0,e
64.75,69.0,80.0,64.98541666666667,0.2354166666666657,440.0,-1.1224620483093726,e
65.0,66.0,80.0,65.47291666666666,0.4729166666666629,369.9944227116344,-1.189207115002721,e
65.5,66.0,80.0,65.73541666666667,0.2354166666666657,369.9944227116344,-1.0,e
65.75,67.0,80.0,65.98541666666667,0.2354166666666657,391.9954359817492,1.059463094359295,e
66.0,64.0,80.0,66.94791666666667,0.9479166666666714,329.62755691286986,-1.1892071150027212,e
67.0,68.0,80.0,67.47291666666666,0.4729166666666629,415.3046975799452,1.259921049894873,e
67.5,71.0,80.0,67.97291666666666,0.4729166666666629,493.88330125612424,1.189207115002721,e
68.0,71.0,80.0,68.71041666666666,0.71041666666666,493.88330125612424,-1.0,e
68.75,69.0,80.0,68.98541666666667,0.2354166666666657,440.0,-1.1224620483093726,e
69.0,66.0,80.0,69.47291666666666,0.4729166666666629,369.9944227116344,-1.189207115002721,e
69.5,66.0,80.0,69.73541666666667,0.2354166666666657,369.9944227116344,-1.0,e
69.75,63.0,80.0,69.98541666666667,0.2354166666666657,311.1269837220809,-1.189207115002721,e
70.0,64.0,80.0,70.47291666666666,0.4729166666666629,329.62755691286986,1.0594630943592949,e
70.5,68.0,80.0,70.97291666666666,0.4729166666666629,415.3046975799452,1.259921049894873,e
71.0,59.0,80.0,71.94791666666667,0.9479166666666714,246.94165062806212,-1.6817928305074288,e
