onset_sec,note,velocity,offset,duration,freq,interval,key
168.0,71.0,80.0,168.94791666666666,0.9479166666666572,493.88330125612424,0,g1
169.0,79.0,80.0,169.94791666666666,0.9479166666666572,783.9908719634984,1.5874010519681998,g1
170.0,78.0,80.0,170.47291666666666,0.4729166666666629,739.9888454232688,-1.059463094359295,g1
170.5,79.0,80.0,170.97291666666666,0.4729166666666629,783.9908719634984,1.059463094359295,g1
171.0,81.0,80.0,171.47291666666666,0.4729166666666629,880.0,1.1224620483093732,g1
171.5,79.0,80.0,171.97291666666666,0.4729166666666629,783.9908719634984,-1.1224620483093732,g1
172.0,78.0,80.0,173.42291666666668,1.42291666666668,739.9888454232688,-1.059463094359295,g1
173.5,74.0,80.0,173.97291666666666,0.4729166666666629,587.3295358348153,-1.2599210498948736,g1
174.0,76.0,80.0,174.47291666666666,0.4729166666666629,659.2551138257397,1.1224620483093732,g1
174.5,79.0,80.0,174.97291666666666,0.4729166666666629,783.9908719634984,1.189207115002721,g1
175.0,83.0,80.0,175.94791666666666,0.9479166666666572,987.7666025122485,1.259921049894873,g1
