onset_sec,note,velocity,offset,duration,freq,interval,key
192.0,69.0,80.0,192.23541666666668,0.2354166666666799,440.0,0,a
192.25,69.0,80.0,192.48541666666668,0.2354166666666799,440.0,-1.0,a
192.5,68.0,80.0,192.73541666666668,0.2354166666666799,415.3046975799452,-1.0594630943592949,a
192.75,66.0,80.0,192.98541666666668,0.2354166666666799,369.9944227116344,-1.1224620483093732,a
193.0,64.0,80.0,193.23541666666668,0.2354166666666799,329.62755691286986,-1.1224620483093732,a
193.25,61.0,80.0,193.48541666666668,0.2354166666666799,277.1826309768721,-1.189207115002721,a
193.5,57.0,80.0,193.97291666666663,0.4729166666666629,220.0,-1.259921049894873,a
194.0,57.0,80.0,194.47291666666663,0.4729166666666629,220.0,-1.0,a
194.5,59.0,80.0,194.97291666666663,0.4729166666666629,246.94165062806212,1.1224620483093732,a
195.0,61.0,80.0,195.47291666666663,0.4729166666666629,277.1826309768721,1.1224620483093726,a
195.5,64.0,80.0,196.44791666666663,0.9479166666666572,329.62755691286986,1.189207115002721,a
196.5,64.0,80.0,196.97291666666663,0.4729166666666629,329.62755691286986,-1.0,a
197.0,61.0,80.0,197.94791666666663,0.9479166666666572,277.1826309768721,-1.189207115002721,a
198.0,57.0,80.0,198.94791666666663,0.9479166666666572,220.0,-1.259921049894873,a
199.0,69.0,80.0,199.94791666666663,0.9479166666666572,440.0,2.0,a
