onset_sec,note,velocity,offset,duration,freq,interval,key
80.0,72.0,80.0,80.71041666666666,0.71041666666666,523.2511306011972,0,c1
80.75,70.0,80.0,80.98541666666667,0.2354166666666657,466.1637615180898,-1.1224620483093732,c1
81.0,68.0,80.0,81.47291666666666,0.4729166666666629,415.3046975799452,-1.1224620483093726,c1
81.5,67.0,80.0,81.97291666666666,0.4729166666666629,391.9954359817492,-1.0594630943592955,c1
82.0,68.0,80.0,82.71041666666666,0.71041666666666,415.3046975799452,1.0594630943592955,c1
82.75,67.0,80.0,82.98541666666667,0.2354166666666657,391.9954359817492,-1.0594630943592955,c1
83.0,65.0,80.0,83.47291666666666,0.4729166666666629,349.22823143300394,-1.1224620483093726,c1
83.5,63.0,80.0,83.97291666666666,0.4729166666666629,311.1269837220809,-1.122462048309373,c1
84.0,65.0,80.0,84.47291666666666,0.4729166666666629,349.22823143300394,1.122462048309373,c1
84.5,62.0,80.0,84.97291666666666,0.4729166666666629,293.66476791740763,-1.189207115002721,c1
85.0,63.0,80.0,85.47291666666666,0.4729166666666629,311.1269837220809,1.059463094359295,c1
85.5,60.0,80.0,85.97291666666666,0.4729166666666629,261.6255653005986,-1.1892071150027212,c1
86.0,67.0,80.0,87.89791666666666,1.89791666666666,391.9954359817492,1.4983070768766813,c1
