onset_sec,note,velocity,offset,duration,freq,interval,key
200.0,79.0,80.0,201.42291666666668,1.42291666666668,783.9908719634984,0,g1
201.5,78.0,80.0,202.21041666666667,0.7104166666666742,739.9888454232688,-1.059463094359295,g1
202.25,79.0,80.0,202.48541666666668,0.2354166666666799,783.9908719634984,1.059463094359295,g1
202.5,81.0,80.0,202.73541666666668,0.2354166666666799,880.0,1.1224620483093732,g1
202.75,79.0,80.0,202.98541666666668,0.2354166666666799,783.9908719634984,-1.1224620483093732,g1
203.0,78.0,80.0,203.47291666666663,0.4729166666666629,739.9888454232688,-1.059463094359295,g1
203.5,74.0,80.0,203.97291666666663,0.4729166666666629,587.3295358348153,-1.2599210498948736,g1
204.0,76.0,80.0,205.42291666666668,1.42291666666668,659.2551138257397,1.1224620483093732,g1
205.5,78.0,80.0,206.21041666666667,0.7104166666666742,739.9888454232688,1.1224620483093732,g1
206.25,76.0,80.0,206.48541666666668,0.2354166666666799,659.2551138257397,-1.1224620483093732,g1
206.5,74.0,80.0,206.73541666666668,0.2354166666666799,587.3295358348153,-1.1224620483093732,g1
206.75,72.0,80.0,206.98541666666668,0.2354166666666799,523.2511306011972,-1.1224620483093726,g1
207.0,67.0,80.0,207.94791666666663,0.9479166666666572,391.9954359817492,-1.3348398541700346,g1
