onset_sec,note,velocity,offset,duration,freq,interval,key
64.0,79.0,80.0,64.71041666666666,0.71041666666666,783.9908719634984,0,c1
64.75,77.0,80.0,64.98541666666667,0.2354166666666657,698.4564628660079,-1.1224620483093726,c1
65.0,74.0,80.0,65.47291666666666,0.4729166666666629,587.3295358348153,-1.189207115002721,c1
65.5,74.0,80.0,65.73541666666667,0.2354166666666657,587.3295358348153,-1.0,c1
65.75,75.0,80.0,65.98541666666667,0.2354166666666657,622.2539674441618,1.059463094359295,c1
66.0,72.0,80.0,66.94791666666667,0.9479166666666714,523.2511306011972,-1.1892071150027212,c1
67.0,76.0,80.0,67.47291666666666,0.4729166666666629,659.2551138257397,1.259921049894873,c1
67.5,79.0,80.0,67.97291666666666,0.4729166666666629,783.9908719634984,1.189207115002721,c1
68.0,79.0,80.0,68.71041666666666,0.71041666666666,783.9908719634984,-1.0,c1
68.75,77.0,80.0,68.98541666666667,0.2354166666666657,698.4564628660079,-1.1224620483093726,c1
69.0,74.0,80.0,69.47291666666666,0.4729166666666629,587.3295358348153,-1.189207115002721,c1
69.5,74.0,80.0,69.73541666666667,0.2354166666666657,587.3295358348153,-1.0,c1
69.75,71.0,80.0,69.98541666666667,0.2354166666666657,493.88330125612424,-1.1892071150027212,c1
70.0,72.0,80.0,70.47291666666666,0.4729166666666629,523.2511306011972,1.059463094359295,c1
70.5,76.0,80.0,70.97291666666666,0.4729166666666629,659.2551138257397,1.259921049894873,c1
71.0,67.0,80.0,71.94791666666667,0.9479166666666714,391.9954359817492,-1.6817928305074288,c1
