onset_sec,note,velocity,offset,duration,freq,interval,key
32.0,79.0,80.0,32.947916666666664,0.9479166666666644,783.9908719634984,0,g1
33.0,74.0,80.0,33.947916666666664,0.9479166666666644,587.3295358348153,-1.3348398541700346,g1
34.0,72.0,80.0,34.47291666666667,0.47291666666667,523.2511306011972,-1.1224620483093726,g1
34.5,74.0,80.0,34.97291666666667,0.47291666666667,587.3295358348153,1.1224620483093726,g1
35.0,75.0,80.0,35.947916666666664,0.9479166666666644,622.2539674441618,1.0594630943592955,g1
36.0,74.0,80.0,36.47291666666667,0.47291666666667,587.3295358348153,-1.0594630943592955,g1
36.5,72.0,80.0,36.97291666666667,0.47291666666667,523.2511306011972,-1.1224620483093726,g1
37.0,74.0,80.0,37.94791666666666,0.9479166666666644,587.3295358348153,1.1224620483093726,g1
38.0,67.0,80.0,38.94791666666666,0.9479166666666644,391.9954359817492,-1.4983070768766813,g1
39.0,67.0,80.0,39.94791666666666,0.9479166666666644,391.9954359817492,-1.0,g1
