onset_sec,note,velocity,offset,duration,freq,interval,key
96.0,71.0,80.0,96.94791666666669,0.9479166666666714,493.88330125612424,0,e
97.0,79.0,80.0,97.47291666666666,0.4729166666666629,783.9908719634984,1.5874010519681998,e
97.5,78.0,80.0,97.97291666666666,0.4729166666666629,739.9888454232688,-1.059463094359295,e
98.0,76.0,80.0,98.94791666666669,0.9479166666666714,659.2551138257397,-1.1224620483093732,e
99.0,71.0,80.0,99.47291666666666,0.4729166666666629,493.88330125612424,-1.3348398541700346,e
99.5,74.0,80.0,99.97291666666666,0.4729166666666629,587.3295358348153,1.189207115002721,e
100.0,72.0,80.0,100.94791666666669,0.9479166666666714,523.2511306011972,-1.1224620483093726,e
101.0,74.0,80.0,101.47291666666666,0.4729166666666629,587.3295358348153,1.1224620483093726,e
101.5,71.0,80.0,101.97291666666666,0.4729166666666629,493.88330125612424,-1.189207115002721,e
102.0,69.0,80.0,102.94791666666669,0.9479166666666714,440.0,-1.1224620483093726,e
103.0,71.0,80.0,103.94791666666669,0.9479166666666714,493.88330125612424,1.1224620483093726,e
