onset_sec,note,velocity,offset,duration,freq,interval,key
120.0,69.0,80.0,120.94791666666669,0.9479166666666714,440.0,0,a
121.0,68.0,80.0,121.47291666666666,0.4729166666666629,415.3046975799452,-1.0594630943592949,a
121.5,66.0,80.0,121.97291666666666,0.4729166666666629,369.9944227116344,-1.1224620483093732,a
122.0,64.0,80.0,122.47291666666666,0.4729166666666629,329.62755691286986,-1.1224620483093732,a
122.5,69.0,80.0,122.97291666666666,0.4729166666666629,440.0,1.3348398541700346,a
123.0,66.0,80.0,123.47291666666666,0.4729166666666629,369.9944227116344,-1.189207115002721,a
123.5,62.0,80.0,123.97291666666666,0.4729166666666629,293.66476791740763,-1.259921049894873,a
124.0,61.0,80.0,124.94791666666669,0.9479166666666714,277.1826309768721,-1.0594630943592958,a
125.0,59.0,80.0,125.47291666666666,0.4729166666666629,246.94165062806212,-1.1224620483093726,a
125.5,62.0,80.0,125.97291666666666,0.4729166666666629,293.66476791740763,1.189207115002721,a
126.0,66.0,80.0,126.47291666666666,0.4729166666666629,369.9944227116344,1.259921049894873,a
126.5,69.0,80.0,126.97291666666666,0.4729166666666629,440.0,1.189207115002721,a
127.0,57.0,80.0,127.94791666666669,0.9479166666666714,220.0,-2.0,a
