onset_sec,note,velocity,offset,duration,freq,interval,key
16.0,71.0,80.0,16.472916666666666,0.4729166666666664,493.88330125612424,0,h
16.5,75.0,80.0,16.972916666666666,0.4729166666666664,622.2539674441618,1.259921049894873,h
17.0,78.0,80.0,17.472916666666666,0.4729166666666664,739.9888454232688,1.189207115002721,h
17.5,78.0,80.0,17.972916666666666,0.4729166666666664,739.9888454232688,-1.0,h
18.0,76.0,80.0,18.472916666666663,0.4729166666666664,659.2551138257397,-1.1224620483093726,h
18.5,75.0,80.0,18.972916666666663,0.4729166666666664,622.2539674441618,-1.0594630943592958,h
19.0,73.0,80.0,19.472916666666663,0.4729166666666664,554.3652619537442,-1.1224620483093726,h
19.5,71.0,80.0,19.972916666666663,0.4729166666666664,493.88330125612424,-1.1224620483093732,h
20.0,73.0,80.0,20.472916666666663,0.4729166666666664,554.3652619537442,1.1224620483093732,h
20.5,75.0,80.0,20.972916666666663,0.4729166666666664,622.2539674441618,1.1224620483093726,h
21.0,71.0,80.0,21.947916666666668,0.947916666666668,493.88330125612424,-1.259921049894873,h
22.0,73.0,80.0,22.472916666666663,0.4729166666666664,554.3652619537442,1.1224620483093732,h
22.5,75.0,80.0,22.972916666666663,0.4729166666666664,622.2539674441618,1.1224620483093726,h
23.0,71.0,80.0,23.947916666666668,0.947916666666668,493.88330125612424,-1.259921049894873,h
