onset_sec,note,velocity,offset,duration,freq,interval,key
64.0,78.0,80.0,64.71041666666666,0.71041666666666,739.9888454232688,0,h
64.75,76.0,80.0,64.98541666666667,0.2354166666666657,659.2551138257397,-1.1224620483093726,h
65.0,73.0,80.0,65.47291666666666,0.4729166666666629,554.3652619537442,-1.189207115002721,h
65.5,73.0,80.0,65.73541666666667,0.2354166666666657,554.3652619537442,-1.0,h
65.75,74.0,80.0,65.98541666666667,0.2354166666666657,587.3295358348153,1.059463094359295,h
66.0,71.0,80.0,66.94791666666667,0.9479166666666714,493.88330125612424,-1.1892071150027212,h
67.0,75.0,80.0,67.47291666666666,0.4729166666666629,622.2539674441618,1.259921049894873,h
67.5,78.0,80.0,67.97291666666666,0.4729166666666629,739.9888454232688,1.189207115002721,h
68.0,78.0,80.0,68.71041666666666,0.71041666666666,739.9888454232688,-1.0,h
68.75,76.0,80.0,68.98541666666667,0.2354166666666657,659.2551138257397,-1.1224620483093726,h
69.0,73.0,80.0,69.47291666666666,0.4729166666666629,554.3652619537442,-1.189207115002721,h
69.5,73.0,80.0,69.73541666666667,0.2354166666666657,554.3652619537442,-1.0,h
69.75,70.0,80.0,69.98541666666667,0.2354166666666657,466.1637615180898,-1.189207115002721,h
70.0,71.0,80.0,70.47291666666666,0.4729166666666629,493.88330125612424,1.0594630943592949,h
70.5,75.0,80.0,70.97291666666666,0.4729166666666629,622.2539674441618,1.259921049894873,h
71.0,66.0,80.0,71.94791666666667,0.9479166666666714,369.9944227116344,-1.6817928305074288,h
