onset_sec,note,velocity,offset,duration,freq,interval,key
176.0,78.0,80.0,176.47291666666666,0.4729166666666629,739.9888454232688,0,h
176.5,83.0,80.0,176.97291666666666,0.4729166666666629,987.7666025122485,1.3348398541700346,h
177.0,71.0,80.0,177.94791666666666,0.9479166666666572,493.88330125612424,-2.0,h
178.0,75.0,80.0,178.47291666666666,0.4729166666666629,622.2539674441618,1.259921049894873,h
178.5,78.0,80.0,178.97291666666666,0.4729166666666629,739.9888454232688,1.189207115002721,h
179.0,71.0,80.0,179.47291666666666,0.4729166666666629,493.88330125612424,-1.4983070768766813,h
179.5,83.0,80.0,179.97291666666666,0.4729166666666629,987.7666025122485,2.0,h
180.0,87.0,80.0,180.23541666666668,0.2354166666666799,1244.5079348883237,1.259921049894873,h
180.25,82.0,80.0,180.48541666666668,0.2354166666666799,932.3275230361796,-1.3348398541700337,h
180.5,83.0,80.0,180.97291666666663,0.4729166666666629,987.7666025122485,1.0594630943592949,h
181.0,85.0,80.0,181.23541666666668,0.2354166666666799,1108.7305239074883,1.1224620483093732,h
181.25,76.0,80.0,181.48541666666668,0.2354166666666799,659.2551138257397,-1.6817928305074292,h
181.5,75.0,80.0,181.97291666666663,0.4729166666666629,622.2539674441618,-1.0594630943592958,h
182.0,70.0,80.0,182.94791666666663,0.9479166666666572,466.1637615180898,-1.3348398541700337,h
183.0,71.0,80.0,183.94791666666663,0.9479166666666572,493.88330125612424,1.0594630943592949,h
