onset_sec,note,velocity,offset,duration,freq,interval,key
32.0,72.0,80.0,32.947916666666664,0.9479166666666644,523.2511306011972,0,c1
33.0,67.0,80.0,33.947916666666664,0.9479166666666644,391.9954359817492,-1.3348398541700346,c1
34.0,65.0,80.0,34.47291666666667,0.47291666666667,349.22823143300394,-1.1224620483093726,c1
34.5,67.0,80.0,34.97291666666667,0.47291666666667,391.9954359817492,1.1224620483093726,c1
35.0,68.0,80.0,35.947916666666664,0.9479166666666644,415.3046975799452,1.0594630943592955,c1
36.0,67.0,80.0,36.47291666666667,0.47291666666667,391.9954359817492,-1.0594630943592955,c1
36.5,65.0,80.0,36.97291666666667,0.47291666666667,349.22823143300394,-1.1224620483093726,c1
37.0,67.0,80.0,37.947916666666664,0.9479166666666644,391.9954359817492,1.1224620483093726,c1
38.0,60.0,80.0,38.947916666666664,0.9479166666666644,261.6255653005986,-1.4983070768766813,c1
39.0,60.0,80.0,39.947916666666664,0.9479166666666644,261.6255653005986,-1.0,c1
