onset_sec,note,velocity,offset,duration,freq,interval,key
88.0,71.0,80.0,88.94791666666667,0.9479166666666714,493.88330125612424,0,e
89.0,68.0,80.0,89.94791666666667,0.9479166666666714,415.3046975799452,-1.189207115002721,e
90.0,76.0,80.0,90.94791666666669,0.9479166666666714,659.2551138257397,1.5874010519681998,e
91.0,73.0,80.0,91.94791666666669,0.9479166666666714,554.3652619537442,-1.189207115002721,e
92.0,71.0,80.0,92.47291666666666,0.4729166666666629,493.88330125612424,-1.1224620483093732,e
92.5,64.0,80.0,92.97291666666666,0.4729166666666629,329.62755691286986,-1.4983070768766813,e
93.0,69.0,80.0,93.47291666666666,0.4729166666666629,440.0,1.3348398541700346,e
93.5,68.0,80.0,93.97291666666666,0.4729166666666629,415.3046975799452,-1.0594630943592958,e
94.0,66.0,80.0,94.47291666666666,0.4729166666666629,369.9944227116344,-1.1224620483093726,e
94.5,69.0,80.0,94.97291666666666,0.4729166666666629,440.0,1.189207115002721,e
95.0,61.0,80.0,95.94791666666669,0.9479166666666714,277.1826309768721,-1.5874010519681998,e
