onset_sec,note,velocity,offset,duration,freq,interval,key
208.0,76.0,80.0,208.47291666666663,0.4729166666666629,659.2551138257397,0,e
208.5,71.0,80.0,208.97291666666663,0.4729166666666629,493.88330125612424,-1.3348398541700346,e
209.0,71.0,80.0,209.23541666666668,0.2354166666666799,493.88330125612424,-1.0,e
209.25,73.0,80.0,209.48541666666668,0.2354166666666799,554.3652619537442,1.1224620483093732,e
209.5,71.0,80.0,209.73541666666668,0.2354166666666799,493.88330125612424,-1.1224620483093732,e
209.75,69.0,80.0,209.98541666666668,0.2354166666666799,440.0,-1.1224620483093726,e
210.0,68.0,80.0,210.47291666666663,0.4729166666666629,415.3046975799452,-1.0594630943592958,e
210.5,69.0,80.0,210.97291666666663,0.4729166666666629,440.0,1.0594630943592958,e
211.0,71.0,80.0,211.94791666666663,0.9479166666666572,493.88330125612424,1.1224620483093726,e
212.0,76.0,80.0,212.47291666666663,0.4729166666666629,659.2551138257397,1.3348398541700346,e
212.5,71.0,80.0,212.97291666666663,0.4729166666666629,493.88330125612424,-1.3348398541700346,e
213.0,71.0,80.0,213.23541666666668,0.2354166666666799,493.88330125612424,-1.0,e
213.25,73.0,80.0,213.48541666666668,0.2354166666666799,554.3652619537442,1.1224620483093732,e
213.5,71.0,80.0,213.73541666666668,0.2354166666666799,493.88330125612424,-1.1224620483093732,e
213.75,69.0,80.0,213.98541666666668,0.2354166666666799,440.0,-1.1224620483093726,e
214.0,68.0,80.0,214.47291666666663,0.4729166666666629,415.3046975799452,-1.0594630943592958,e
214.5,66.0,80.0,214.97291666666663,0.4729166666666629,369.9944227116344,-1.1224620483093726,e
215.0,64.0,80.0,215.94791666666663,0.9479166666666572,329.62755691286986,-1.1224620483093732,e
