onset_sec,note,velocity,offset,duration,freq,interval,key
120.0,84.0,80.0,120.94791666666669,0.9479166666666714,1046.5022612023945,0,c1
121.0,83.0,80.0,121.47291666666666,0.4729166666666629,987.7666025122485,-1.059463094359295,c1
121.5,81.0,80.0,121.97291666666666,0.4729166666666629,880.0,-1.1224620483093732,c1
122.0,79.0,80.0,122.47291666666666,0.4729166666666629,783.9908719634984,-1.1224620483093732,c1
122.5,84.0,80.0,122.97291666666666,0.4729166666666629,1046.5022612023945,1.3348398541700346,c1
123.0,81.0,80.0,123.47291666666666,0.4729166666666629,880.0,-1.189207115002721,c1
123.5,77.0,80.0,123.97291666666666,0.4729166666666629,698.4564628660079,-1.259921049894873,c1
124.0,76.0,80.0,124.94791666666669,0.9479166666666714,659.2551138257397,-1.0594630943592958,c1
125.0,74.0,80.0,125.47291666666666,0.4729166666666629,587.3295358348153,-1.1224620483093726,c1
125.5,77.0,80.0,125.97291666666666,0.4729166666666629,698.4564628660079,1.189207115002721,c1
126.0,81.0,80.0,126.47291666666666,0.4729166666666629,880.0,1.259921049894873,c1
126.5,84.0,80.0,126.97291666666666,0.4729166666666629,1046.5022612023945,1.189207115002721,c1
127.0,72.0,80.0,127.94791666666669,0.9479166666666714,523.2511306011972,-2.0,c1
