onset_sec,note,velocity,offset,duration,freq,interval,key
0.0,67.0,80.0,0.7104166666666667,0.7104166666666667,391.9954359817492,0,g
0.75,69.0,80.0,0.9854166666666666,0.2354166666666666,440.0,1.1224620483093732,g
1.0,70.0,80.0,1.4729166666666664,0.4729166666666665,466.1637615180898,1.059463094359295,g
1.4999999999999998,70.0,80.0,1.9729166666666664,0.4729166666666666,466.1637615180898,-1.0,g
2.0,70.0,80.0,2.7104166666666663,0.7104166666666665,466.1637615180898,-1.0,g
2.7499999999999996,72.0,80.0,2.985416666666666,0.2354166666666666,523.2511306011972,1.122462048309373,g
2.9999999999999996,74.0,80.0,3.4729166666666664,0.4729166666666669,587.3295358348153,1.1224620483093726,g
3.4999999999999996,74.0,80.0,3.9729166666666664,0.4729166666666669,587.3295358348153,-1.0,g
4.0,73.0,80.0,4.472916666666666,0.4729166666666669,554.3652619537442,-1.059463094359295,g
4.5,74.0,80.0,4.972916666666666,0.4729166666666664,587.3295358348153,1.059463094359295,g
5.0,70.0,80.0,5.472916666666666,0.4729166666666664,466.1637615180898,-1.2599210498948727,g
5.5,67.0,80.0,5.972916666666666,0.4729166666666664,391.9954359817492,-1.1892071150027212,g
6.0,74.0,80.0,7.897916666666667,1.8979166666666671,587.3295358348153,1.4983070768766813,g
