onset_sec,note,velocity,offset,duration,freq,interval,key
168.0,75.0,80.0,168.94791666666666,0.9479166666666572,622.2539674441618,0,h
169.0,83.0,80.0,169.94791666666666,0.9479166666666572,987.7666025122485,1.5874010519681998,h
170.0,82.0,80.0,170.47291666666666,0.4729166666666629,932.3275230361796,-1.0594630943592949,h
170.5,83.0,80.0,170.97291666666666,0.4729166666666629,987.7666025122485,1.0594630943592949,h
171.0,85.0,80.0,171.47291666666666,0.4729166666666629,1108.7305239074883,1.1224620483093732,h
171.5,83.0,80.0,171.97291666666666,0.4729166666666629,987.7666025122485,-1.1224620483093732,h
172.0,82.0,80.0,173.42291666666668,1.42291666666668,932.3275230361796,-1.0594630943592949,h
173.5,78.0,80.0,173.97291666666666,0.4729166666666629,739.9888454232688,-1.2599210498948739,h
174.0,80.0,80.0,174.47291666666666,0.4729166666666629,830.6093951598904,1.1224620483093732,h
174.5,83.0,80.0,174.97291666666666,0.4729166666666629,987.7666025122485,1.189207115002721,h
175.0,87.0,80.0,175.94791666666666,0.9479166666666572,1244.5079348883237,1.259921049894873,h
