onset_sec,note,velocity,offset,duration,freq,interval,key
128.0,69.0,80.0,128.94791666666666,0.9479166666666572,440.0,0,a
129.0,64.0,80.0,129.94791666666666,0.9479166666666572,329.62755691286986,-1.3348398541700346,a
130.0,69.0,80.0,130.94791666666666,0.9479166666666572,440.0,1.3348398541700346,a
131.0,64.0,80.0,131.94791666666666,0.9479166666666572,329.62755691286986,-1.3348398541700346,a
132.0,66.0,80.0,132.47291666666666,0.4729166666666629,369.9944227116344,1.1224620483093732,a
132.5,64.0,80.0,132.97291666666666,0.4729166666666629,329.62755691286986,-1.1224620483093732,a
133.0,66.0,80.0,133.47291666666666,0.4729166666666629,369.9944227116344,1.1224620483093732,a
133.5,68.0,80.0,133.97291666666666,0.4729166666666629,415.3046975799452,1.1224620483093732,a
134.0,69.0,80.0,134.94791666666666,0.9479166666666572,440.0,1.0594630943592949,a
135.0,57.0,80.0,135.94791666666666,0.9479166666666572,220.0,-2.0,a
