onset_sec,note,velocity,offset,duration,freq,interval,key
72.0,68.0,80.0,72.47291666666666,0.4729166666666629,415.3046975799452,0,e
72.5,69.0,80.0,72.73541666666667,0.2354166666666657,440.0,1.0594630943592958,e
72.75,70.0,80.0,72.98541666666667,0.2354166666666657,466.1637615180898,1.059463094359295,e
73.0,73.0,80.0,73.47291666666666,0.4729166666666629,554.3652619537442,1.189207115002721,e
73.5,71.0,80.0,73.97291666666666,0.4729166666666629,493.88330125612424,-1.1224620483093732,e
74.0,76.0,80.0,74.47291666666666,0.4729166666666629,659.2551138257397,1.3348398541700346,e
74.5,68.0,80.0,75.44791666666667,0.9479166666666714,415.3046975799452,-1.5874010519681998,e
75.5,73.0,80.0,75.97291666666666,0.4729166666666629,554.3652619537442,1.3348398541700346,e
76.0,71.0,80.0,76.47291666666666,0.4729166666666629,493.88330125612424,-1.1224620483093732,e
76.5,69.0,80.0,76.73541666666667,0.2354166666666657,440.0,-1.1224620483093726,e
76.75,68.0,80.0,76.98541666666667,0.2354166666666657,415.3046975799452,-1.0594630943592958,e
77.0,66.0,80.0,77.47291666666666,0.4729166666666629,369.9944227116344,-1.1224620483093726,e
77.5,64.0,80.0,77.97291666666666,0.4729166666666629,329.62755691286986,-1.1224620483093732,e
78.0,68.0,80.0,78.47291666666666,0.4729166666666629,415.3046975799452,1.259921049894873,e
78.5,59.0,80.0,79.92291666666667,1.4229166666666655,246.94165062806212,-1.6817928305074288,e
