onset_sec,note,velocity,offset,duration,freq,interval,key
64.0,74.0,80.0,64.71041666666666,0.71041666666666,587.3295358348153,0,g1
64.75,72.0,80.0,64.98541666666667,0.2354166666666657,523.2511306011972,-1.1224620483093726,g1
65.0,69.0,80.0,65.47291666666666,0.4729166666666629,440.0,-1.189207115002721,g1
65.5,69.0,80.0,65.73541666666667,0.2354166666666657,440.0,-1.0,g1
65.75,70.0,80.0,65.98541666666667,0.2354166666666657,466.1637615180898,1.059463094359295,g1
66.0,67.0,80.0,66.94791666666667,0.9479166666666714,391.9954359817492,-1.1892071150027212,g1
67.0,71.0,80.0,67.47291666666666,0.4729166666666629,493.88330125612424,1.259921049894873,g1
67.5,74.0,80.0,67.97291666666666,0.4729166666666629,587.3295358348153,1.189207115002721,g1
68.0,74.0,80.0,68.71041666666666,0.71041666666666,587.3295358348153,-1.0,g1
68.75,72.0,80.0,68.98541666666667,0.2354166666666657,523.2511306011972,-1.1224620483093726,g1
69.0,69.0,80.0,69.47291666666666,0.4729166666666629,440.0,-1.189207115002721,g1
69.5,69.0,80.0,69.73541666666667,0.2354166666666657,440.0,-1.0,g1
69.75,66.0,80.0,69.98541666666667,0.2354166666666657,369.9944227116344,-1.1892071150027212,g1
70.0,67.0,80.0,70.47291666666666,0.4729166666666629,391.9954359817492,1.059463094359295,g1
70.5,71.0,80.0,70.97291666666666,0.4729166666666629,493.88330125612424,1.259921049894873,g1
71.0,62.0,80.0,71.94791666666667,0.9479166666666714,293.66476791740763,-1.6817928305074288,g1
