onset_sec,note,velocity,offset,duration,freq,interval,key
160.0,69.0,80.0,160.47291666666666,0.4729166666666629,440.0,0,a
160.5,69.0,80.0,160.97291666666666,0.4729166666666629,440.0,-1.0,a
161.0,68.0,80.0,161.47291666666666,0.4729166666666629,415.3046975799452,-1.0594630943592949,a
161.5,68.0,80.0,161.97291666666666,0.4729166666666629,415.3046975799452,-1.0,a
162.0,69.0,80.0,162.47291666666666,0.4729166666666629,440.0,1.0594630943592949,a
162.5,66.0,80.0,162.97291666666666,0.4729166666666629,369.9944227116344,-1.189207115002721,a
163.0,64.0,80.0,163.94791666666666,0.9479166666666572,329.62755691286986,-1.1224620483093732,a
164.0,62.0,80.0,164.47291666666666,0.4729166666666629,293.66476791740763,-1.1224620483093726,a
164.5,62.0,80.0,164.97291666666666,0.4729166666666629,293.66476791740763,-1.0,a
165.0,61.0,80.0,165.47291666666666,0.4729166666666629,277.1826309768721,-1.0594630943592958,a
165.5,61.0,80.0,165.97291666666666,0.4729166666666629,277.1826309768721,-1.0,a
166.0,62.0,80.0,166.47291666666666,0.4729166666666629,293.66476791740763,1.0594630943592958,a
166.5,61.0,80.0,166.97291666666666,0.4729166666666629,277.1826309768721,-1.0594630943592958,a
167.0,69.0,80.0,167.94791666666666,0.9479166666666572,440.0,1.5874010519681998,a
