onset_sec,note,velocity,offset,duration,freq,interval,key
56.0,71.0,80.0,56.947916666666664,0.9479166666666644,493.88330125612424,0,h
57.0,70.0,80.0,57.47291666666667,0.47291666666667,466.1637615180898,-1.0594630943592949,h
57.5,71.0,80.0,57.735416666666666,0.2354166666666657,493.88330125612424,1.0594630943592949,h
57.75,73.0,80.0,57.985416666666666,0.2354166666666657,554.3652619537442,1.1224620483093732,h
58.0,74.0,80.0,58.47291666666667,0.47291666666667,587.3295358348153,1.059463094359295,h
58.5,73.0,80.0,58.97291666666667,0.47291666666667,554.3652619537442,-1.059463094359295,h
59.0,71.0,80.0,59.47291666666667,0.47291666666667,493.88330125612424,-1.1224620483093732,h
59.5,77.0,80.0,59.97291666666667,0.47291666666667,698.4564628660079,1.4142135623730951,h
60.0,78.0,80.0,60.47291666666667,0.47291666666667,739.9888454232688,1.059463094359295,h
60.5,69.0,80.0,60.97291666666667,0.47291666666667,440.0,-1.681792830507429,h
61.0,71.0,80.0,61.47291666666667,0.47291666666667,493.88330125612424,1.1224620483093732,h
61.5,71.0,80.0,61.97291666666667,0.47291666666667,493.88330125612424,-1.0,h
62.0,73.0,80.0,62.47291666666667,0.47291666666667,554.3652619537442,1.1224620483093732,h
62.5,73.0,80.0,62.97291666666667,0.47291666666667,554.3652619537442,-1.0,h
63.0,66.0,80.0,63.947916666666664,0.9479166666666644,369.9944227116344,-1.498307076876682,h
