onset_sec,note,velocity,offset,duration,freq,interval,key
200.0,83.0,80.0,201.42291666666668,1.42291666666668,987.7666025122485,0,h
201.5,82.0,80.0,202.21041666666667,0.7104166666666742,932.3275230361796,-1.0594630943592949,h
202.25,83.0,80.0,202.48541666666668,0.2354166666666799,987.7666025122485,1.0594630943592949,h
202.5,85.0,80.0,202.73541666666668,0.2354166666666799,1108.7305239074883,1.1224620483093732,h
202.75,83.0,80.0,202.98541666666668,0.2354166666666799,987.7666025122485,-1.1224620483093732,h
203.0,82.0,80.0,203.47291666666663,0.4729166666666629,932.3275230361796,-1.0594630943592949,h
203.5,78.0,80.0,203.97291666666663,0.4729166666666629,739.9888454232688,-1.2599210498948739,h
204.0,80.0,80.0,205.42291666666668,1.42291666666668,830.6093951598904,1.1224620483093732,h
205.5,82.0,80.0,206.21041666666667,0.7104166666666742,932.3275230361796,1.1224620483093732,h
206.25,80.0,80.0,206.48541666666668,0.2354166666666799,830.6093951598904,-1.1224620483093732,h
206.5,78.0,80.0,206.73541666666668,0.2354166666666799,739.9888454232688,-1.1224620483093732,h
206.75,76.0,80.0,206.98541666666668,0.2354166666666799,659.2551138257397,-1.1224620483093726,h
207.0,71.0,80.0,207.94791666666663,0.9479166666666572,493.88330125612424,-1.3348398541700346,h
